java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_setFailure_65.java,-,-,-,1,-,0,5.333,467.036,87.569,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_tryExclusiveLock_7.java,-,-,-,2,-,0,7.7,924,120,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_toStringClassDetails_28.java,-,-,-,1,-,0,4.8,408.529,85.11,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_abort_12.java,-,-,-,2,-,0,6.75,599.471,88.811,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_executeProcedure_63.java,-,-,-,22,-,0,20.66,50559.25,2447.16,-,-,-,80,85.978,-,-,-,-,-,-,3,12,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_isFinished_47.java,-,-,-,1,-,0,6,365.666,60.944,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureDeque_ProcedureDeque_0.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,1,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SequentialProcedure_deserializeStateData_3.java,-,-,-,1,-,0,6.188,758.735,122.624,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/RootProcedureState_isValid_16.java,-,-,-,4,-,0,9,1260,140,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_submitProcedure_38.java,-,-,-,2,-,0,12.963,8681.219,669.694,-,-,-,17,100,-,-,-,-,-,-,5,3,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_cleanupAfterRollbackOneStep_70.java,-,-,-,7,-,0,16.056,14550.598,906.266,-,-,-,24,100,-,-,-,-,-,-,2,1,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_serializeStateData_23.java,-,-,-,2,-,0,10,2679.251,267.925,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_filterWaitingQueue_13.java,-,-,-,1,-,0,6.429,735.743,114.449,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureEvent_wake_4.java,-,-,-,1,-,0,6.25,499.715,79.954,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_isYieldAfterExecutionStep_17.java,-,-,-,1,-,0,5,340.571,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
