java_file,coco
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/gzip/ConfiguredGZipEncoder_filter_1.java,2
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/gzip/ConfiguredGZipEncoder_ConfiguredGZipEncoder_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/gzip/GZipDecoder_aroundReadFrom_0.java,4
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/gzip/ConfiguredGZipEncoder_aroundWriteTo_2.java,3
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalDoubleMessageBodyWriter_getSize_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalDoubleMessageBodyWriter_isWriteable_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalLongMessageBodyWriter_getSize_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalIntMessageBodyWriter_getSize_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/EmptyOptionalExceptionMapper_toResponse_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalLongMessageBodyWriter_isWriteable_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/OptionalIntMessageBodyWriter_isWriteable_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/optional/EmptyOptionalNoContentExceptionMapper_toResponse_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/DropwizardResourceConfig_register_12.java,7
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/AllowedMethodsFilter_init_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/RequestIdFilter_setLogger_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/RequestIdFilter_generateRandomUuid_2.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/RuntimeFilter_setCurrentTimeProvider_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/filter/RuntimeFilter_filter_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/DropwizardResourceConfig_DropwizardResourceConfig_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_getGroup_2.java,13
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ValidationErrorMessage_getErrors_2.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_getConstraintsForClass_7.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_getMemberName_5.java,4
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_isRequestEntity_4.java,4
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/JerseyViolationException_getInvocable_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_isSelfValidating_8.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/MutableValidatorFactory_getInstance_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_forExecutables_9.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_validate_4.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/JerseyParameterNameProvider_getParameterNameFromAnnotations_1.java,9
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_validateValue_6.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_isValidationMethod_7.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_validateProperty_5.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_getMessage_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_unwrap_8.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/JerseyViolationExceptionMapper_toResponse_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/MutableValidatorFactory_setValidatorFactory_2.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/JerseyParameterNameProvider_getParameterNames_0.java,1
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_calculatePrefix_3.java,6
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_stripLastComponent_2.java,1
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/JerseyViolationException_JerseyViolationException_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_getFieldAnnotations_10.java,2
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/DropwizardConfiguredValidator_DropwizardConfiguredValidator_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_determineStatus_9.java,10
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/MutableValidatorFactory_releaseInstance_1.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_ConstraintMessage_0.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/validation/ConstraintMessage_getMethodReturnValueName_6.java,8
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/DropwizardResourceConfig_getEndpointsInfo_10.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/DropwizardResourceConfig_cleanUpPath_13.java,0
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/caching/CacheControlledResponseFeature_configure_0.java,1
/dropwizard-jersey/src/main/java/io/dropwizard/jersey/DropwizardResourceConfig_forTesting_3.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ConsoleReporterFactory_build_4.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/Slf4jReporterFactory_build_6.java,1
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setUseSubstringMatching_13.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_setFrequency_3.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ConsoleReporterFactory_setTimeZone_1.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ConsoleReporterFactory_getTimeZone_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ScheduledReporterManager_start_2.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_setReportOnStop_5.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/CsvReporterFactory_build_3.java,2
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/SubstringMatchingStrategy_containsMatch_0.java,3
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getFrequency_8.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_isReportOnStop_4.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getUseRegexFilters_10.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_toString_7.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getDisabledAttributes_19.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ConsoleReporterFactory_setOutput_3.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ScheduledReporterManager_ScheduledReporterManager_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setFrequency_9.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getExcludes_6.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getFilter_18.java,5
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setUseRegexFilters_11.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setRateUnit_3.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_getReporters_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setExcludes_7.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_configure_6.java,3
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setExcludesAttributes_15.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getDurationUnit_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/Slf4jReporterFactory_setLoggerName_1.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getIncludes_4.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getUseSubstringMatching_12.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/Slf4jReporterFactory_getMarkerName_3.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/Slf4jReporterFactory_getLoggerName_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ScheduledReporterManager_stop_3.java,1
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/DefaultStringMatchingStrategy_containsMatch_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_setReporters_1.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getRateUnit_2.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/RegexStringMatchingStrategy_RegexStringMatchingStrategy_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ScheduledReporterManager_ScheduledReporterManager_1.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/Slf4jReporterFactory_getLogger_2.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/MetricsFactory_getFrequency_2.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setIncludes_5.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/ConsoleReporterFactory_getOutput_2.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getIncludesAttributes_16.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_setIncludesAttributes_17.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/BaseReporterFactory_getExcludesAttributes_14.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/CsvReporterFactory_getFile_0.java,0
/dropwizard-metrics/src/main/java/io/dropwizard/metrics/common/RegexStringMatchingStrategy_containsMatch_1.java,4
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDumpCommand_DbDumpCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbGenerateDocsCommand_run_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDropAllCommand_DbDropAllCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbFastForwardCommand_DbFastForwardCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbLocksCommand_setPrintStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbMigrateCommand_DbMigrateCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbFastForwardCommand_getContext_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbPrepareRollbackCommand_setOutputStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbRollbackCommand_run_3.java,15
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/AbstractLiquibaseCommand_getConfigurationClass_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDumpCommand_setOutputStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/CloseableLiquibaseWithFileSystemMigrationsFile_directoryResourceAccessors_2.java,2
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTestCommand_getContext_3.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCalculateChecksumCommand_setCheckSumConsumer_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTestCommand_run_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/MigrationsBundle_getScopedObjects_3.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbRollbackCommand_DbRollbackCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/MigrationsBundle_initialize_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCommand_addSubcommand_3.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbFastForwardCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbMigrateCommand_getContext_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDropAllCommand_run_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbStatusCommand_run_3.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCommand_run_5.java,3
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/AbstractLiquibaseCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbStatusCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/CloseableLiquibase_CloseableLiquibase_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTestCommand_DbTestCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/MigrationsBundle_getMigrationsFileName_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbMigrateCommand_run_3.java,9
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCommand_configure_4.java,2
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTestCommand_configure_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbStatusCommand_DbStatusCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCalculateChecksumCommand_DbCalculateChecksumCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTagCommand_configure_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbFastForwardCommand_setPrintStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbPrepareRollbackCommand_DbPrepareRollbackCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbGenerateDocsCommand_DbGenerateDocsCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbLocksCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbRollbackCommand_setOutputStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDropAllCommand_configure_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTagCommand_run_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbStatusCommand_setOutputStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/MigrationsBundle_name_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbPrepareRollbackCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/CloseableLiquibase_close_2.java,2
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbTagCommand_DbTagCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbMigrateCommand_setOutputStream_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbRollbackCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbLocksCommand_DbLocksCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbRollbackCommand_getContext_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbMigrateCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDumpCommand_isTrue_5.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbLocksCommand_firstNonNull_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbPrepareRollbackCommand_run_3.java,2
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDumpCommand_configure_2.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbLocksCommand_run_3.java,3
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbGenerateDocsCommand_configure_1.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCommand_DbCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbStatusCommand_getContext_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbDumpCommand_run_3.java,11
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbPrepareRollbackCommand_getContext_4.java,1
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbClearChecksumsCommand_DbClearChecksumsCommand_0.java,0
/dropwizard-migrations/src/main/java/io/dropwizard/migrations/DbCalculateChecksumCommand_configure_2.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/JettyManaged_getManaged_1.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/AutoCloseableManager_AutoCloseableManager_0.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/JettyManaged_JettyManaged_0.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/ExecutorServiceManager_getExecutor_3.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/ExecutorServiceManager_getPoolName_5.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ScheduledExecutorServiceBuilder_shutdownTime_4.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ExecutorServiceBuilder_build_11.java,2
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/LifecycleEnvironment_manage_3.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ScheduledExecutorServiceBuilder_threadFactory_6.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ExecutorServiceBuilder_isBoundedQueue_15.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ExecutorServiceBuilder_buildThreadFactory_2.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/LifecycleEnvironment_executorService_5.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ExecutorServiceBuilder_threadFactory_10.java,0
/dropwizard-lifecycle/src/main/java/io/dropwizard/lifecycle/setup/ExecutorServiceBuilder_keepAliveTime_6.java,0
