java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_setIncludes_7.java,0,-,-,1,0,0,7.7,708.4,92,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/JsonFormatter_JsonFormatter_1.java,0,-,-,1,0,0,6.4,568.388,88.811,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_isRootFirst_0.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_addMap_9.java,4,-,-,4,4,0,12.692,4332.166,341.322,-,-,-,9,100,-,-,4,4,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_setIncludesMdcKeys_12.java,0,-,-,1,0,0,8.25,741.332,89.858,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_toJsonMap_3.java,5,-,-,6,5,0,20.724,59359.995,2864.355,-,-,-,29,96.787,-,-,5,5,-,-,3,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_getJsonProtocolVersion_8.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_isIncluded_2.java,0,-,-,1,0,0,5,304.722,60.944,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_toJsonMap_1.java,0,-,-,1,0,0,20.19,65864.027,3262.133,-,-,-,29,96.801,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_getIncludes_6.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_getDepth_2.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_addNumber_6.java,3,-,-,3,3,0,9.75,2399.713,246.124,-,-,-,9,100,-,-,3,3,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_getRequestHeaders_10.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_getFieldName_11.java,0,-,-,1,0,0,7.875,582.819,74.009,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/TimestampFormatter_format_2.java,1,-,-,2,1,0,8.25,944.204,114.449,-,-,-,3,100,-,-,1,1,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_filterMdc_4.java,1,-,-,2,1,0,11.375,4476.022,393.496,-,-,-,9,100,-,-,1,1,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_filterRequestAttributes_3.java,0,-,-,1,0,0,11,3346.499,304.227,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_start_1.java,0,-,-,1,0,0,6,378.7,63.117,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AbstractJsonLayout_AbstractJsonLayout_0.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_setRootFirst_1.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_getIncludes_5.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_getEvaluators_4.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_addTimestamp_10.java,2,-,-,3,2,0,7.5,1438.167,191.756,-,-,-,6,100,-,-,2,2,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_setIncludes_6.java,0,-,-,1,0,0,7.7,708.4,92,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_setResponseHeaders_13.java,0,-,-,1,0,0,12,2089.98,174.165,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AbstractJsonLayout_doLayout_1.java,0,-,-,1,0,0,4.667,373.121,79.954,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_getRequestAttributes_14.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
