java_file,loc
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_setStartedAfter_102.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getActivityId_52.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_messageEventReceivedAsync_92.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricVariableInstanceQueryImpl_variableValueNotEquals_14.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryProperty_getName_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getTaskNameList_168.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/NativeHistoricVariableInstanceQueryImpl_NativeHistoricVariableInstanceQueryImpl_0.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getStartedAfter_86.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_excludeSubprocesses_21.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_processInstanceTenantIdLike_8.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_processInstanceIdIn_6.java,19
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_orderByProcessInstanceId_14.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskCandidateUser_85.java,13
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_withoutDueDate_88.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_messageEventReceived_90.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getDeploymentIds_140.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_getDuedateLowerThanOrEqual_51.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricVariableInstanceQueryImpl_HistoricVariableInstanceQueryImpl_0.java,2
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_endOr_103.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_modelWithoutTenantId_17.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskDueDate_83.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceHistoryLogImpl_getHistoricData_12.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_isWithoutTenantId_154.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getAssignee_128.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_getEventSubscriptions_79.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_orderByHistoricActivityInstanceStartTime_109.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getMinPriority_158.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskDueDate_73.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ManagementServiceImpl_getDeadLetterJobExceptionStacktrace_20.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_activateProcessDefinitionByKey_27.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractQuery_getOrderBy_20.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TablePageQueryImpl_orderAsc_3.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TimerJobQueryImpl_getDuedateHigherThan_46.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_orderByHistoricTaskInstanceStartTime_110.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskDescriptionLike_30.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_processVariableValueLike_63.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractNativeQuery_getParameterMap_13.java,6
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_getDeploymentResourceNames_9.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getDataObject_88.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getCreateTime_142.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_orderByLastUpdateTime_24.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_isOnlyTimers_46.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoryServiceImpl_deleteHistoricProcessInstance_9.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_executeCount_26.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_orderByHistoricTaskInstanceEndTime_108.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessEngineImpl_getManagementService_3.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryImpl_EventSubscriptionQueryImpl_0.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getProcessDefinitionKeyLikeIgnoreCase_187.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_getTaskNameListIgnoreCase_169.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getNameList_126.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_setEventSubscriptions_65.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl_DeploymentQueryImpl_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_isWithoutTenantId_71.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_startedAfter_37.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_changeUserTaskFormKey_22.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/QueryVariableValue_getDoubleValue_6.java,6
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/JobQueryImpl_jobTenantId_20.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_getExceptionMessage_34.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_getExecutable_31.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_orderByTaskCreateTime_113.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_processDefinitionId_13.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getVariableInstancesLocal_82.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_createProcessInstanceBuilder_102.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskDescription_10.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/NativeProcessDefinitionQueryImpl_executeCount_3.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_activateProcessDefinitionByKey_26.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_getCreateTimeAfter_144.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_duedateLowerThenOrEquals_15.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_taskNameInIgnoreCase_7.java,33
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskDueAfter_74.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_ensureVariablesInitialized_101.java,9
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeadLetterJobQueryImpl_getDuedateLowerThanOrEqual_46.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_processInstanceBusinessKey_11.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/Direction_findByName_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DeploymentQueryImpl_getTenantId_29.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_ProcessDefinitionQueryImpl_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/EventSubscriptionQueryProperty_getName_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ServiceImpl_ServiceImpl_1.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_processInstanceWithoutTenantId_9.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ServiceImpl_getCommandExecutor_2.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getVariableInstances_23.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_taskOwnerLike_39.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_getOrQueryObjects_94.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getSuperProcessInstanceId_58.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_variableValueEqualsIgnoreCase_37.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_getProcessInstanceId_60.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RepositoryServiceImpl_getProcessModel_31.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/AbstractQuery_getOrderByColumns_21.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getBusinessKey_18.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_transientVariable_10.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_tenantId_6.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getTenantId_19.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_businessKey_5.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_variables_7.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_start_12.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_messageName_3.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getTransientVariables_21.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getVariables_20.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_create_13.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_hasProcessDefinitionIdOrKey_11.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_processDefinitionId_1.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_processDefinitionKey_2.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getProcessInstanceName_17.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getProcessDefinitionId_14.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_transientVariables_9.java,11
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getProcessDefinitionKey_15.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_name_4.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_variable_8.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_ProcessInstanceBuilderImpl_0.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/runtime/ProcessInstanceBuilderImpl_getMessageName_16.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/DynamicBpmnServiceImpl_changeServiceTaskExpression_5.java,5
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_startProcessInstanceByMessageAndTenantId_74.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskQueryImpl_active_92.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_deleteTask_4.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessInstanceQueryImpl_getProcessDefinitionName_68.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ExecutionQueryImpl_getProcessDefinitionName_50.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_modelTenantId_15.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_excludeTaskDetails_11.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/SuspendedJobQueryImpl_getDuedateHigherThanOrEqual_48.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getAttachment_73.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_getExecutionId_26.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_getVariableInstances_80.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/TaskServiceImpl_deleteAttachment_70.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_modelCategory_4.java,7
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricDetailQueryImpl_getExcludeTaskRelated_25.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ModelQueryImpl_latestVersion_11.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/RuntimeServiceImpl_getVariableInstancesLocal_25.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_isUnfinished_165.java,3
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricProcessInstanceQueryProperty_HistoricProcessInstanceQueryProperty_0.java,4
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/HistoricTaskInstanceQueryImpl_processUnfinished_71.java,8
/activiti-core/activiti-engine/src/main/java/org/activiti/engine/impl/ProcessDefinitionQueryImpl_getCategoryLike_63.java,3
