java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_loadRouteDefinition_0.java,-,-,-,3,-,0,12.289,14241.356,1158.881,-,-,22,100,-,-,-,-,-,-,0,2,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_delete_3.java,-,-,-,1,-,0,6.5,948.658,145.947,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/service/impl/RouteService_getRouteDefinitions_1.java,-,-,-,1,-,0,5,342.662,68.532,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_8.java,-,-,-,6,-,0,15.545,6853.006,440.837,-,-,15,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_6.java,-,-,-,1,-,0,6,800.626,133.438,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_2.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_0.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_1.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_3.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_4.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/ExceptionAutoConfiguration_errorWebExceptionHandler_1.java,-,-,-,1,-,0,6.765,2122.917,313.823,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_5.java,-,-,-,1,-,0,5.727,866.35,151.267,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/exception/GateWayExceptionHandlerAdvice_handle_7.java,-,-,-,1,-,0,6,800.626,133.438,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/events/BusReceiver_handleMessage_0.java,-,-,-,1,-,0,6.188,708.153,114.449,-,-,4,100,-,-,-,-,-,-,0,1,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_delete_2.java,-,-,-,1,-,0,7.944,1407.748,177.199,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_getRouteDefinitions_0.java,-,-,-,1,-,0,6,539.151,89.858,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/routes/RedisRouteDefinitionRepository_save_1.java,-,-,-,1,-,0,7.944,1407.748,177.199,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/GatewayApplication_main_0.java,-,-,-,1,-,0,6.417,603.241,94.012,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/SwaggerHeaderFilter_filter_0.java,-,-,-,2,-,0,11.375,8495.897,746.892,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_filter_0.java,-,-,-,3,-,0,11.077,11121.444,1004.019,-,-,17,100,-,-,-,-,-,-,1,4,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/SwaggerHeaderFilter_getOrder_1.java,-,-,-,1,-,0,4,139.477,34.869,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_getUserToken_1.java,-,-,-,2,-,0,8.125,2482.42,305.529,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/gateway/gateway-web/src/main/java/com/springboot/cloud/gateway/filter/AccessGatewayFilter_unauthorized_2.java,-,-,-,1,-,0,8.088,2760.694,341.322,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/WebServerMvcConfigurerAdapter_addInterceptors_1.java,-,-,-,1,-,0,5,340.571,68.114,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/WebServerMvcConfigurerAdapter_userInterceptor_0.java,-,-,-,1,-,0,3.5,144.232,41.209,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_messageConverter_3.java,-,-,-,1,-,0,6.364,1090.093,171.3,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_binding_2.java,-,-,-,1,-,0,6.429,1337.682,208.084,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/MybatisConfig_paginationInterceptor_1.java,-,-,-,1,-,0,7,273,39,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/MybatisConfig_sqlInjector_0.java,-,-,-,1,-,0,3.5,144.232,41.209,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_queue_0.java,-,-,-,1,-,0,6.75,685.659,101.579,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/config/BusConfig_exchange_1.java,-,-,-,1,-,0,6.75,659.288,97.672,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_delete_1.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_queryByParentId_5.java,-,-,-,1,-,0,7.333,1077.601,146.946,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_getAll_4.java,-,-,-,1,-,0,5,314.537,62.907,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_update_2.java,-,-,-,1,-,0,4,200.758,50.189,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_get_3.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_add_0.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_queryByUserName_6.java,-,-,-,1,-,0,11.143,7462.305,669.694,-,-,10,100,-,-,-,-,-,-,2,3,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_removeByRoleId_1.java,-,-,-,1,-,0,10.111,1938.862,191.756,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_queryByParentId_5.java,-,-,-,1,-,0,7.333,1077.601,146.946,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_update_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_query_6.java,-,-,-,1,-,0,12.706,5493.519,432.36,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_get_3.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_delete_1.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_query_5.java,-,-,-,1,-,0,8.556,1442.083,168.555,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_delete_3.java,-,-,-,1,-,0,14.413,9835.895,682.43,-,-,15,100,-,-,-,-,-,-,2,2,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_delete_1.java,-,-,-,1,-,0,5.6,476.617,85.11,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_add_0.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_queryByConditions_0.java,-,-,-,1,-,0,13,13069.948,1005.381,-,-,14,100,-,-,-,-,-,-,1,2,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PermissionService_add_1.java,-,-,-,1,-,0,10.4,5621.58,540.537,-,-,9,100,-,-,-,-,-,-,0,1,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_get_3.java,-,-,-,2,-,0,8.077,1936.432,239.749,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_saveBatch_0.java,-,-,-,2,-,0,10.156,3404.382,335.201,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_add_0.java,-,-,-,1,-,0,7.5,1157.154,154.287,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_query_4.java,-,-,-,1,-,0,9,1939.439,215.493,-,-,5,100,-,-,-,-,-,-,0,0,-,-
