java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_arrayToObject_9.java,-,-,-,1,-,0,7.778,1123.341,144.43,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter__error_27.java,-,-,-,1,-,0,10,6255.609,625.561,-,-,-,14,100,-,-,-,-,-,-,1,1,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_fullscreenDidDismiss_24.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_buffering_17.java,-,-,-,1,-,0,6.667,962.864,144.43,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_ready_16.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_idle_19.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_timedMetadata_30.java,-,-,-,3,-,0,13,9275.881,713.529,-,-,-,15,100,-,-,-,-,-,-,2,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_playbackRateChange_28.java,-,-,-,1,-,0,6.667,1019.503,152.925,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_aspectRatioToNaturalSize_3.java,-,-,-,3,-,0,15.2,6504.686,427.94,-,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_loadStart_2.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_progressChanged_13.java,-,-,-,1,-,0,10.676,3900.744,365.359,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_receiveAdErrorEvent_35.java,-,-,-,1,-,0,11.304,6500.689,575.061,-,-,-,10,100,-,-,-,-,-,-,2,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_VideoEventEmitter_0.java,-,-,-,1,-,0,5.25,451.246,85.952,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_textTracksToArray_6.java,-,-,-,3,-,0,14.966,12018.615,803.087,-,-,-,16,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_playbackStateChanged_18.java,-,-,-,1,-,0,6.667,962.864,144.43,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_videoTracksToArray_5.java,-,-,-,3,-,0,15.312,14124.784,922.435,-,-,-,17,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_seek_15.java,-,-,-,1,-,0,8.885,2077.517,233.833,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
