java_file,hsv
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearSrc_73.java,294.032
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onBandwidthSample_11.java,510.282
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_invalidateAspectRatio_4.java,39.863
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableBuffering_106.java,46.507
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onIsLoadingChanged_38.java,25.266
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPaused_21.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultHttpDataSourceFactory_7.java,280.538
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_seekTo_97.java,147.149
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setAudioOutput_95.java,106.606
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostPause_8.java,72.648
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setShutterColor_45.java,118.942
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_21.java,125.098
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultDataSourceFactory_6.java,68.532
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getExportedCustomDirectEventTypeConstants_4.java,304.313
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_applyModifiers_82.java,62.27
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_isFormatSupported_87.java,569.199
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onRepeatModeChanged_60.java,25.266
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_getResizeMode_7.java,30
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDrmType_114.java,53.774
/android/src/main/java/com/brentvatne/exoplayer/RawResourceDataSourceFactory_RawResourceDataSourceFactory_0.java,51.891
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysRestored_121.java,112.588
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setRepeat_11.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_minLoadRetryCount_30.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_getMinimumLoadableRetryCount_2.java,44.973
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setFullscreen_109.java,1167.257
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_releasePlayer_26.java,508.773
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_FullScreenPlayerView_0.java,291.427
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_useSecureView_40.java,68.114
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_AspectRatioFrameLayout_1.java,68.114
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onShuffleModeEnabledChanged_59.java,25.266
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setReportBandwidth_26.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setMutedModifier_93.java,130.799
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onStopPlayback_32.java,88.811
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDetachedFromWindow_6.java,41.209
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRepeatModifier_83.java,184
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setContentStartTime_35.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysLoaded_117.java,112.588
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getVideoTrackInfo_47.java,878.968
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_ReactExoplayerViewManager_0.java,51.891
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setVolume_24.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedTextTrack_91.java,135.934
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerDrm_18.java,594.688
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_generateDefaultLayoutParams_4.java,192
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setHideShutterView_41.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPlayWhenReady_28.java,262.705
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getAudioTrackInfo_45.java,1036.754
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_exoplayerTrackToGenericTrack_50.java,475.968
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_pausePlayback_30.java,121.835
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setRate_28.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setId_3.java,78.869
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_buildLoadErrorHandlingPolicy_1.java,96.211
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_finishPlayerInitialization_20.java,72.648
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearResumePosition_34.java,76.147
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setControls_123.java,212.396
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_DataSourceUtil_0.java,25.266
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setDisableFocus_32.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_AspectRatioFrameLayout_0.java,49.829
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerControl_13.java,2174.075
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setReportBandwidth_75.java,43.185
/android/src/main/java/com/brentvatne/exoplayer/RawResourceDataSourceFactory_createDataSource_1.java,46.507
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_getBandwidthMeter_4.java,34.869
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPlayInBackground_31.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDataSourceFactory_35.java,114.694
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onBuffering_52.java,103.964
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_useSecureView_111.java,53.151
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setAdTagUrl_9.java,203.131
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setBackBufferDurationMs_34.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedAudioTrack_90.java,135.934
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_onMeasure_8.java,1220.91
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAdEvent_126.java,246.026
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_exoplayerVideoTrackToGenericVideoTrack_46.java,605
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_startsWithValidScheme_50.java,298.678
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setProgressUpdateInterval_25.java,70.308
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildTextSource_25.java,425.73
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setResizeMode_10.java,461.248
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedVideoTrack_89.java,135.934
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayer_16.java,1945.464
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionAcquired_118.java,123.19
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_setAspectRatio_2.java,99.912
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPausedModifier_92.java,137.065
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildHttpDataSourceFactory_36.java,114.694
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostResume_7.java,102.799
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSrc_72.java,590.146
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onBackPressed_1.java,65.729
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedTrack_86.java,6612.516
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_getAspectRatio_3.java,30
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getVideoTrackInfoFromManifest_48.java,68.532
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setMuted_22.java,70.308
