java_file,hse
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setUserAgent_1.java,430.196
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setProgressUpdateInterval_74.java,259.11
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onPlaybackStateChanged_58.java,4684.531
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAdError_127.java,373.004
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_ReactExoplayerLoadErrorHandlingPolicy_0.java,1076.305
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_reloadSource_79.java,199.316
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_22.java,18554.784
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRateModifier_98.java,1454.708
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerCore_17.java,23647.891
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearSrc_73.java,2156.231
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onBandwidthSample_11.java,7555.012
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_invalidateAspectRatio_4.java,159.453
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableBuffering_106.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onIsLoadingChanged_38.java,75.799
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPaused_21.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getDefaultHttpDataSourceFactory_7.java,3506.73
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_seekTo_97.java,1348.863
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setAudioOutput_95.java,1066.059
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostPause_8.java,290.592
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setShutterColor_45.java,1019.503
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDrmSessionManager_21.java,938.233
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setDefaultDataSourceFactory_6.java,370.075
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_getExportedCustomDirectEventTypeConstants_4.java,3532.202
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_applyModifiers_82.java,217.944
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_isFormatSupported_87.java,8917.456
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onRepeatModeChanged_60.java,75.799
