java_file,midx
/src/main/java/org/junit/rules/TemporaryFolder_newFolder_11.java,100
/src/main/java/org/junit/rules/ErrorCollector_verify_0.java,100
/src/main/java/org/junit/rules/ErrorCollector_checkThat_2.java,100
/src/main/java/org/junit/rules/ErrorCollector_checkThrows_5.java,100
/src/main/java/org/junit/rules/ExpectedException_expectMessage_8.java,100
/src/main/java/org/junit/rules/Timeout_getTimeout_6.java,100
/src/main/java/org/junit/rules/TestWatchman_failed_2.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_add_0.java,100
/src/main/java/org/junit/rules/RuleChain_RuleChain_2.java,100
/src/main/java/org/junit/rules/Stopwatch_skipped_5.java,100
/src/main/java/org/junit/rules/DisableOnDebug_apply_2.java,100
/src/main/java/org/junit/rules/ErrorCollector_checkThat_3.java,100
/src/main/java/org/junit/rules/Timeout_builder_0.java,100
/src/main/java/org/junit/rules/TemporaryFolder_recursiveDelete_18.java,100
/src/main/java/org/junit/rules/Timeout_millis_4.java,100
/src/main/java/org/junit/rules/ErrorCollector_addError_1.java,100
/src/main/java/org/junit/rules/DisableOnDebug_isDebugging_4.java,100
/src/main/java/org/junit/rules/TemporaryFolder_newFile_7.java,100
/src/main/java/org/junit/rules/ExpectedExceptionMatcherBuilder_expectsThrowable_1.java,100
/src/main/java/org/junit/rules/Timeout_Timeout_2.java,100
/src/main/java/org/junit/rules/TestName_starting_0.java,100
/src/main/java/org/junit/rules/ExpectedException_expectCause_10.java,100
/src/main/java/org/junit/rules/TemporaryFolder_createTemporaryFolderWithNioApi_13.java,100
/src/main/java/org/junit/rules/TemporaryFolder_builder_3.java,100
/src/main/java/org/junit/rules/Timeout_getLookingForStuckThread_7.java,100
/src/main/java/org/junit/rules/ExternalResource_apply_0.java,100
/src/main/java/org/junit/rules/ExpectedException_ExpectedException_1.java,100
/src/main/java/org/junit/rules/Timeout_Timeout_3.java,100
/src/main/java/org/junit/rules/TemporaryFolder_TemporaryFolder_0.java,100
/src/main/java/org/junit/rules/RuleChain_apply_4.java,100
/src/main/java/org/junit/rules/ExpectedException_handleAssertionErrors_2.java,100
/src/main/java/org/junit/Assert_floatIsDifferent_42.java,100
/src/main/java/org/junit/Assert_isEquals_9.java,100
/src/main/java/org/junit/AssumptionViolatedException_AssumptionViolatedException_1.java,100
/src/main/java/org/junit/internal/AssumptionViolatedException_AssumptionViolatedException_1.java,100
/src/main/java/org/junit/Assert_fail_6.java,100
/src/main/java/org/junit/Assert_failSame_58.java,100
/src/main/java/org/junit/Assert_assertEquals_48.java,100
/src/main/java/org/junit/Assert_assertArrayEquals_26.java,100
/src/main/java/org/junit/Assert_fail_5.java,100
/src/main/java/org/junit/Assert_assertFalse_3.java,100
/src/main/java/org/junit/Assert_assertNull_52.java,100
/src/main/java/org/junit/Assert_assertNotEquals_12.java,100
/src/main/java/org/junit/Assert_assertTrue_2.java,100
/src/main/java/org/junit/Assert_assertTrue_1.java,100
/src/main/java/org/junit/Assume_assumeTrue_3.java,100
/src/main/java/org/junit/Assert_assertEquals_10.java,100
/src/main/java/org/junit/Assert_Assert_0.java,100
/src/main/java/org/junit/runner/FilterFactoryParams_getArgs_1.java,100
/src/main/java/org/junit/runner/Result_wasSuccessful_8.java,100
/src/main/java/org/junit/runner/Request_runner_6.java,100
/src/main/java/org/junit/runner/JUnitCore_getVersion_5.java,100
/src/main/java/org/junit/runner/Result_Result_0.java,100
/src/main/java/org/junit/runner/JUnitCore_run_7.java,100
/src/main/java/org/junit/runner/JUnitCommandLineParseResult_copyArray_6.java,100
/src/main/java/org/junit/runner/JUnitCommandLineParseResult_parseParameters_7.java,100
/src/main/java/org/junit/runner/JUnitCore_run_6.java,100
/src/main/java/org/junit/runner/Computer_getRunner_2.java,100
/src/main/java/org/junit/runner/Result_getRunTime_4.java,100
/src/main/java/org/junit/runner/Description_createTestDescription_3.java,100
