java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/src/main/java/edu/princeton/cs/algs4/DigraphGenerator_strong_17.java,-,-,-,17,-,0,59.5,148841.605,2501.54,-,-,-,47,89.128,-,-,-,-,-,-,10,8,-,-
/src/main/java/edu/princeton/cs/algs4/Polynomial_Polynomial_0.java,-,-,-,2,-,0,11.556,2370.436,205.134,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdStats_sum_20.java,-,-,-,2,-,0,13.929,2829.319,203.131,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Merge_merge_7.java,-,-,-,6,-,0,30.917,22670.221,733.269,-,-,-,12,100,-,-,-,-,-,-,2,2,-,-
/src/main/java/edu/princeton/cs/algs4/TrieST_put_4.java,-,-,-,3,-,0,7.364,1527.605,207.453,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/AssignmentProblem_isPerfectMatching_10.java,-,-,-,7,-,0,26.833,17657.985,658.062,-,-,-,23,100,-,-,-,-,-,-,3,2,-,-
/src/main/java/edu/princeton/cs/algs4/StdArrayIO_readDouble2D_3.java,-,-,-,3,-,0,18.056,7005.024,387.971,-,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BinaryIn_readBoolean_8.java,-,-,-,3,-,0,8.25,1884.304,228.401,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/IndexFibonacciMinPQ_IndexFibonacciMinPQ_1.java,-,-,-,2,-,0,10.292,2389.651,232.193,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Picture_getRGB_16.java,-,-,-,2,-,0,9.444,1845.489,195.405,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/BinaryStdIn_main_16.java,-,-,-,2,-,0,8,1510.957,188.87,-,-,-,7,100,-,-,-,-,-,-,1,1,-,-
/src/main/java/edu/princeton/cs/algs4/Complex_minus_5.java,-,-,-,1,-,0,12.833,1888.408,147.149,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
