java_file,cc
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_negate_32.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CaseInsensitiveDictionary_containsKey_5.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_contains_1.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_ArrayHelper_25.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_toSmallMap_31.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_countNonNull_43.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_clear_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentitySet_add_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/BoundedConcurrentHashMap_remove_13.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ConcurrentReferenceHashMap_containsKey_13.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_mapOfSize_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/BoundedConcurrentHashMap_put_10.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/LinkedIdentityHashMap_entrySet_6.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ConcurrentReferenceHashMap_put_16.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ConcurrentReferenceHashMap_ConcurrentReferenceHashMap_5.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_forEach_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ConcurrentReferenceHashMap_putIfAbsent_17.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/EmptyReadOnlyMap_dispose_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/BoundedConcurrentHashMap_containsKey_7.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentitySet_retainAll_12.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_map_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_toSet_48.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_containsValue_9.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_toStringArray_5.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_size_46.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/BoundedConcurrentHashMap_replace_15.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_toList_20.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_newInstance_51.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_countTrue_29.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_slice_18.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_size_6.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentitySet_contains_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_putAll_13.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_indexOf_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_reverse_45.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_isEmpty_20.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CaseInsensitiveDictionary_forEach_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentitySet_isEmpty_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_determineProperSizing_15.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/LazySet_LazySet_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_determineProperSizing_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/CollectionHelper_setOf_28.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_toTypeArray_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentitySet_size_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ConcurrentReferenceHashMap_replace_21.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/IdentityMap_containsKey_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper_trim_46.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ConfigHelper_getResourceAsStream_4.java,6
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getRecordComponentTypes_40.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableInteger_getAndIncrementBy_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_overridesHashCode_4.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getterMethodOrNull_30.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableLong_incrementAndGet_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_generateAlias_53.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_isNotEmpty_42.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SubSequence_indexOf_6.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_ensureAccessibility_21.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableObject_setIfNot_7.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_count_39.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_fromShort_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_isClass_44.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/NullnessHelper_coalesce_3.java,6
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_repeat_11.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_truncate_51.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_firstIndexOfChar_50.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_safeInterning_74.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SubSequence_charAt_2.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_indexOfPlaceHolder_17.java,6
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_fromInt_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/GenericsHelper_resolveParameterizedType_4.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ConfigHelper_ConfigHelper_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/LazyValue_getValue_1.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_qualify_48.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_getLastNonWhitespaceCharacter_19.java,5
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getRecordComponentNames_41.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_replace_13.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SubSequence_toString_7.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableInteger_getAndIncrement_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/EntityPrinter_toString_0.java,8
/hibernate-core/src/main/java/org/hibernate/internal/util/EntityPrinter_EntityPrinter_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/securitymanager/SystemSecurityManager_isSecurityManagerEnabled_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getMethod_19.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_defaultClassLoader_5.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_subStringNullIfEmpty_65.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_multiply_37.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableLong_set_6.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/MarkerObject_toString_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_StringHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/JdbcExceptionHelper_JdbcExceptionHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/GenericsHelper_resolveTypeVariable_1.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/NullnessHelper_nullif_2.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/MarkerObject_MarkerObject_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_replace_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_SerializationHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/SubSequence_length_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableInteger_increment_9.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_toBinaryString_8.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_serialize_2.java,7
/hibernate-core/src/main/java/org/hibernate/internal/util/ExceptionHelper_doThrow_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_isRecord_39.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/CharSequenceHelper_lastIndexOf_4.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_suffix_32.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_toInt_1.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_deserialize_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_collapseQualifier_29.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_asLong_7.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableObject_setIfNot_8.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_extractHashCodeMethod_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/SubSequence_subSequence_3.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableObject_isNotSet_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ConfigHelper_getUserResourceAsStream_5.java,9
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_join_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_findGetterMethodForFieldAccess_38.java,13
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableInteger_minus_13.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/BytesHelper_toBinaryString_9.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_unqualifyEntityName_56.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ValueHolder_ValueHolder_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_join_5.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_partiallyUnqualify_30.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/NullnessHelper_NullnessHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/NullnessHelper_areSameNullness_6.java,5
/hibernate-core/src/main/java/org/hibernate/internal/util/JdbcExceptionHelper_extractSqlStateClassCode_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/GenericsHelper_extractParameterizedType_0.java,7
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_isPublic_8.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getPropertyType_43.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_qualifier_27.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/MutableObject_setIfNot_9.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/JdbcExceptionHelper_extractSqlState_2.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_count_40.java,5
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_getGetterOrNull_25.java,4
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_isBlank_44.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_parseCommaSeparatedString_66.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/ReflectHelper_findSetterMethod_35.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_deserialize_7.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_repeat_10.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/SerializationHelper_wrap_10.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper_suffix_33.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/JdbcExceptionHelper_determineSqlStateClassCode_4.java,3
/hibernate-core/src/main/java/org/hibernate/internal/util/io/StreamCopier_StreamCopier_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/io/StreamCopier_copy_1.java,5
/hibernate-core/src/main/java/org/hibernate/internal/util/type/PrimitiveWrapperHelper_PrimitiveWrapperHelper_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/util/type/PrimitiveWrapperHelper_getDescriptorByWrapperType_2.java,10
/hibernate-core/src/main/java/org/hibernate/internal/util/type/PrimitiveWrapperHelper_isWrapper_3.java,2
/hibernate-core/src/main/java/org/hibernate/internal/util/type/PrimitiveWrapperHelper_getDescriptorByPrimitiveType_1.java,11
/hibernate-core/src/main/java/org/hibernate/internal/util/type/PrimitiveWrapperHelper_arePrimitiveWrapperEquivalents_4.java,3
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_extractResultInitializer_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_createEntityManager_35.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getSessionIdentifier_21.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_isConnected_51.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_checkOpen_32.java,4
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createSelectionQuery_77.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_lock_49.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getEntityGraphs_145.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_getSchemaManager_92.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FastSessionServices_getMutationExecutorService_19.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FilterHelper_render_8.java,6
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_isLast_12.java,2
/hibernate-core/src/main/java/org/hibernate/internal/FilterConfiguration_getName_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_setEnforcingFetchGraph_218.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_next_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_beforeFirst_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_lock_47.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_getCustomEntityDirtinessStrategy_78.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createNativeMutationQuery_109.java,2
/hibernate-core/src/main/java/org/hibernate/internal/MultiIdentifierLoadAccessImpl_isSecondLevelCacheCheckingEnabled_8.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_setFlushMode_118.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_getContextEntityIdentifier_125.java,3
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_getRowNumber_12.java,1
/hibernate-core/src/main/java/org/hibernate/internal/MultiIdentifierLoadAccessImpl_isSessionCheckingEnabled_7.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_markForRollbackOnly_35.java,2
/hibernate-core/src/main/java/org/hibernate/internal/FilterImpl_FilterImpl_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_joinTransaction_47.java,3
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_delete_64.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_getSessionProperty_10.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_bySimpleNaturalId_96.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_enableFetchProfile_161.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_load_71.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_closeWithoutOpenChecks_16.java,6
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_bestGuessEntityName_133.java,4
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_buildLockRequest_48.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createNamedMutationQuery_110.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_instantiate_122.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_openTemporarySession_16.java,2
/hibernate-core/src/main/java/org/hibernate/internal/ConnectionObserverStatsBridge_logicalConnectionClosed_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FilterImpl_getFilterDefinition_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_createStoredProcedureCall_128.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_refresh_197.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_autoFlushIfRequired_51.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getExceptionConverter_130.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_doReturningWork_96.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_createStoredProcedureCall_129.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FastSessionServices_getDefaultJdbcObserver_10.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyInterceptor_onLoad_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getEntityGraph_144.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_close_27.java,9
/hibernate-core/src/main/java/org/hibernate/internal/JdbcSessionContextImpl_getStatistics_18.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_isStatelessSession_60.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_computeCurrentSessionProperties_204.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_byMultipleNaturalId_97.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getJdbcTimeZone_58.java,1
/hibernate-core/src/main/java/org/hibernate/internal/JdbcSessionContextImpl_settings_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_interpretAndCreateSelectionQuery_71.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_refresh_104.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createSqmQueryImplementor_103.java,3
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_find_184.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_getLoadQueryInfluencers_49.java,1
/hibernate-core/src/main/java/org/hibernate/internal/ScrollableResultsImpl_getCurrentRow_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_close_1.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_determineCacheRetrieveMode_189.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_applyQuerySettingsAndHints_99.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_removeSharedSessionTransactionObserver_9.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_containsFetchProfileDefinition_62.java,1
/hibernate-core/src/main/java/org/hibernate/internal/MultiIdentifierLoadAccessImpl_getBatchSize_5.java,1
/hibernate-core/src/main/java/org/hibernate/internal/CoordinatingEntityNameResolver_CoordinatingEntityNameResolver_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_isDefaultReadOnly_44.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_checkOpenOrWaitingForAutoClose_34.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_lock_194.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_locateSessionFactoryOnDeserialization_84.java,4
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_internalLoadType_78.java,3
/hibernate-core/src/main/java/org/hibernate/internal/JdbcObserverImpl_jdbcConnectionReleaseStart_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_initializeCollection_132.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_setFetchSize_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_get_87.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_getJtaPlatform_57.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_requireEntityPersister_173.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractScrollableResults_getPersistenceContext_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_flushBeforeTransactionCompletion_56.java,5
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_getName_26.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_getRowNumber_13.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_load_83.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FastSessionServices_initializeDefaultSessionProperties_5.java,3
/hibernate-core/src/main/java/org/hibernate/internal/DynamicFilterAliasGenerator_DynamicFilterAliasGenerator_0.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_getStatistics_60.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryObserverChain_sessionFactoryClosed_3.java,3
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_persist_54.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_logRemoveOrphanBeforeUpdates_68.java,3
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_setJdbcBatchSize_133.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_maskOutSensitiveInformation_87.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getHibernateFlushMode_62.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_upsert_9.java,6
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createSelectionQuery_76.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_prepareCurrentRow_15.java,5
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_createStoredProcedureCall_130.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractScrollableResults_afterScrollOperation_9.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyInterceptor_getEntity_6.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_bestGuessEntityName_33.java,2
/hibernate-core/src/main/java/org/hibernate/internal/BaselineSessionEventsListenerBuilder_getAutoListener_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_evict_113.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_flush_48.java,1
/hibernate-core/src/main/java/org/hibernate/internal/ExceptionConverterImpl_convert_6.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createNamedStoredProcedureQuery_122.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_setHibernateFlushMode_61.java,1
/hibernate-core/src/main/java/org/hibernate/internal/HEMLogging_logger_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_beginTransaction_44.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FilterHelper_FilterHelper_1.java,7
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_getFetchProfile_75.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_position_6.java,2
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_setAutoClear_42.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FilterConfiguration_useAutoAliasInjection_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/ExceptionConverterImpl_wrapCommitException_2.java,5
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_checkNoUnresolvedActionsAfterOperation_32.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryObserverChain_addObserver_0.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_save_39.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_createSessionContext_69.java,6
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getSessionToken_22.java,2
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_applyQuerySettingsAndHints_98.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_pulseTransactionCoordinator_46.java,3
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getJdbcCoordinator_16.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_readResolve_83.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_toString_140.java,3
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_interpret_13.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_integrate_8.java,2
/hibernate-core/src/main/java/org/hibernate/internal/JdbcSessionContextImpl_getObserver_11.java,1
/hibernate-core/src/main/java/org/hibernate/internal/ScrollableResultsImpl_scroll_4.java,1
/hibernate-core/src/main/java/org/hibernate/internal/EmptyInterceptor_onSave_3.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_getInterceptor_15.java,1
/hibernate-core/src/main/java/org/hibernate/internal/StatelessSessionImpl_get_14.java,1
/hibernate-core/src/main/java/org/hibernate/internal/TransactionManagement_rollback_2.java,3
/hibernate-core/src/main/java/org/hibernate/internal/FetchingScrollableResultsImpl_first_8.java,1
/hibernate-core/src/main/java/org/hibernate/internal/FastSessionServices_initializeDefaultLockOptions_2.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_getTransactionIfAccessible_168.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_createStoredProcedureQuery_208.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl_writeObject_81.java,2
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_get_86.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_enableFilter_158.java,1
/hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract_createStoredProcedureQuery_128.java,1
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_getEntityPersister_123.java,4
/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl_removeOrphanBeforeUpdates_67.java,4
/hibernate-core/src/main/java/org/hibernate/internal/ExceptionConverterImpl_wrapStaleStateException_8.java,5
/hibernate-core/src/main/java/org/hibernate/internal/EmptyScrollableResults_scroll_4.java,1
