java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_sign_1.java,-,-,-,2,-,0,7.5,1538.504,205.134,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_setRelayStateResolver_6.java,-,-,-,1,-,0,7.15,1067.772,149.339,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_OpenSamlSigningUtils_6.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_buildSignatureKeyInfoGeneratorManager_4.java,-,-,-,1,-,0,8.591,2190.628,254.994,-,-,-,10,100,-,-,-,-,-,-,4,1,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_setClock_5.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlAuthenticationRequestResolver_resolve_3.java,-,-,-,1,-,0,5.833,606.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlAuthenticationRequestResolver_setRelayStateResolver_1.java,-,-,-,1,-,0,9,720,80,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_sign_2.java,-,-,-,1,-,0,5.833,310.047,53.151,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_setRequestMatcher_4.java,-,-,-,1,-,0,6.188,733.444,118.536,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_OpenSaml4AuthenticationRequestResolver_0.java,-,-,-,2,-,0,8.571,1492.843,174.165,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlVerificationUtils_verifySignature_0.java,-,-,-,1,-,0,6.4,497.339,77.709,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_resolve_2.java,-,-,-,1,-,0,7.464,1975.795,264.7,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutRequestResolver_getRegistrationId_4.java,-,-,-,4,-,0,8.077,2484.479,307.602,-,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutResponseResolver_getRegistrationId_3.java,-,-,-,4,-,0,8.077,2484.479,307.602,-,-,-,13,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutRequestResolver_setRelayStateResolver_1.java,-,-,-,1,-,0,9,720,80,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSaml4LogoutResponseResolver_setClock_4.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_sign_1.java,-,-,-,2,-,0,7.5,1538.504,205.134,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSaml4LogoutResponseResolver_setParametersConsumer_3.java,-,-,-,1,-,0,9.429,1161.505,123.19,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_OpenSamlSigningUtils_6.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutResponseResolver_extractSamlRequest_4.java,-,-,-,2,-,0,9.2,2624.698,285.293,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_buildSignatureKeyInfoGeneratorManager_4.java,-,-,-,1,-,0,8.591,2190.628,254.994,-,-,-,10,100,-,-,-,-,-,-,4,1,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2RelyingPartyInitiatedLogoutSuccessHandler_Saml2RelyingPartyInitiatedLogoutSuccessHandler_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSaml4LogoutResponseResolver_OpenSaml4LogoutResponseResolver_1.java,-,-,-,1,-,0,6.25,452.123,72.34,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_sign_2.java,-,-,-,1,-,0,5.833,310.047,53.151,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutResponseResolver_parse_5.java,-,-,-,2,-,0,6.429,2197.54,341.84,-,-,-,11,100,-,-,-,-,-,-,0,0,-,-
