java_file,hsd
/java/org/apache/tomcat/util/net/openssl/OpenSSLEngine_getSupportedProtocols_18.java,6.25
/java/org/apache/tomcat/util/net/openssl/panama/OpenSSLSessionContext_OpenSSLSessionContext_0.java,7.2
/java/org/apache/tomcat/util/net/openssl/OpenSSLSessionContext_OpenSSLSessionContext_0.java,7.5
/java/org/apache/tomcat/util/net/NioEndpoint_setSocketOptions_23.java,10.105
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_handleIncompleteRead_7.java,7.071
/java/org/apache/tomcat/util/net/SSLHostConfig_setSessionTimeout_43.java,13.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_startAcceptorThread_3.java,7.273
/java/org/apache/tomcat/util/net/SSLHostConfig_setHonorCipherOrder_34.java,13.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_processSNI_7.java,19.031
/java/org/apache/tomcat/util/net/Nio2Channel_getSocketWrapper_3.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setTruststoreType_61.java,8.333
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeyFile_33.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_getOutboundRemaining_19.java,3.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_getServerSocket_12.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_isExplicitlyRequestedProtocol_40.java,5
/java/org/apache/tomcat/util/net/SSLHostConfig_getProtocols_39.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getTruststoreFile_56.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_getObjectName_52.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getCaCertificatePath_70.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_unbind_16.java,9.75
/java/org/apache/tomcat/util/net/SecureNio2Channel_getSslEngine_24.java,3.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_handshakeWrap_10.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystoreProvider_20.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_getTxBufSize_17.java,4
/java/org/apache/tomcat/util/net/SSLHostConfig_setCaCertificatePath_69.java,9.429
/java/org/apache/tomcat/util/net/Acceptor_run_4.java,13.553
/java/org/apache/tomcat/util/net/SocketBufferHandler_configureReadBufferForRead_2.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_adjustRelativePath_78.java,13
/java/org/apache/tomcat/util/net/SocketProperties_setTxBufSize_27.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getTruststorePassword_58.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_getDirectSslBuffer_5.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getSessionCacheSize_42.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setOpenSslConfContext_4.java,9
/java/org/apache/tomcat/util/net/Nio2Channel_close_5.java,5.333
/java/org/apache/tomcat/util/net/SSLUtilBase_configureSessionContext_5.java,10
/java/org/apache/tomcat/util/net/Nio2Channel_close_4.java,4
/java/org/apache/tomcat/util/net/SSLHostConfig_setCertificateVerificationAsString_25.java,4.667
/java/org/apache/tomcat/util/net/SecureNioChannel_reset_1.java,5.833
/java/org/apache/tomcat/util/net/SSLHostConfig_getKeyManagerAlgorithm_46.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getDisableCompression_72.java,3.5
/java/org/apache/tomcat/util/net/Nio2Channel_Nio2Channel_0.java,9
/java/org/apache/tomcat/util/net/SecureNio2Channel_close_14.java,8.75
/java/org/apache/tomcat/util/net/SecureNioChannel_getEmptyBuf_23.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeyAlias_12.java,6.667
/java/org/apache/tomcat/util/net/SSLHostConfig_getSslProtocol_50.java,3.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_handshake_5.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setRevocationEnabled_47.java,9
/java/org/apache/tomcat/util/net/NioChannel_isHandshakeComplete_16.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_setBufferPoolSize_41.java,13.5
/java/org/apache/tomcat/util/net/SocketProperties_setUnlockTimeout_49.java,13.5
/java/org/apache/tomcat/util/net/SSLHostConfig_isTls13RenegotiationAvailable_1.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_isClosing_15.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setTls13RenegotiationAvailable_2.java,13.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_write_17.java,5.4
/java/org/apache/tomcat/util/net/SSLHostConfig_setTruststoreFile_55.java,8.333
/java/org/apache/tomcat/util/net/Nio2Endpoint_serverSocketAccept_13.java,9.455
/java/org/apache/tomcat/util/net/NioChannel_handshake_17.java,4
/java/org/apache/tomcat/util/net/Nio2Endpoint_resume_4.java,5.062
/java/org/apache/tomcat/util/net/SocketProperties_getDirectBufferPool_25.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_flushOutbound_20.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_getUseInheritedChannel_1.java,3.5
/java/org/apache/tomcat/util/net/Nio2Channel_getIOChannel_8.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getInsecureRenegotiation_76.java,3.5
/java/org/apache/tomcat/util/net/SecureNioChannel_handshakeWrap_8.java,7.857
/java/org/apache/tomcat/util/net/SocketProperties_getProcessorCache_23.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificateVerification_24.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getTrustManagerClassName_52.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setOpenSslConf_18.java,10.154
/java/org/apache/tomcat/util/net/NioEndpoint_getServerSocket_25.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_setPerformanceLatency_34.java,7.5
/java/org/apache/tomcat/util/net/SecureNioChannel_free_2.java,5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeyPasswordFile_10.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificates_20.java,7.714
/java/org/apache/tomcat/util/net/SSLHostConfig_getEnabledCiphers_11.java,4.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_reset_13.java,5.4
/java/org/apache/tomcat/util/net/ServletConnectionImpl_getProtocolConnectionId_3.java,3.5
/java/org/apache/tomcat/util/net/SSLUtilBase_getEnabledCiphers_8.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setEnabledCiphers_12.java,11
/java/org/apache/tomcat/util/net/SocketProperties_setDirectSslBuffer_38.java,13.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setObjectName_14.java,9
/java/org/apache/tomcat/util/net/Acceptor_handleExceptionWithDelay_6.java,10.667
/java/org/apache/tomcat/util/net/Nio2Endpoint_setSocketOptions_9.java,9.524
/java/org/apache/tomcat/util/net/NioChannel_close_5.java,5.333
/java/org/apache/tomcat/util/net/NioChannel_close_4.java,4
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getSNIValue_2.java,4.95
/java/org/apache/tomcat/util/net/NioChannel_isOpen_6.java,4
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_SSLHostConfigCertificate_0.java,4.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_getKeepAliveCount_0.java,4
/java/org/apache/tomcat/util/net/ServletConnectionImpl_ServletConnectionImpl_0.java,15
/java/org/apache/tomcat/util/net/SSLHostConfig_getObjectName_13.java,3.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_setReadBufferConfiguredForWrite_3.java,10.625
/java/org/apache/tomcat/util/net/SocketProperties_setSoLingerTime_31.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificateRevocationListPath_66.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getJsseCipherNames_33.java,7.333
/java/org/apache/tomcat/util/net/SSLUtilBase_getEnabledProtocols_7.java,4.5
/java/org/apache/tomcat/util/net/Nio2Channel_setAppReadBufHandler_22.java,6
/java/org/apache/tomcat/util/net/NioEndpoint_setPollerThreadPriority_6.java,13.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeystorePasswordFile_19.java,3.5
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_skipBytes_14.java,10
/java/org/apache/tomcat/util/net/SocketProperties_setObjectName_51.java,9
/java/org/apache/tomcat/util/net/SecureNio2Channel_read_16.java,6.5
/java/org/apache/tomcat/util/net/ServletConnectionImpl_getConnectionId_1.java,3.5
/java/org/apache/tomcat/util/net/SocketProcessorBase_run_2.java,7.071
/java/org/apache/tomcat/util/net/SSLHostConfig_getDisableSessionTickets_74.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_free_3.java,4
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificateRevocationListFile_22.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_getRxBufSize_10.java,4
/java/org/apache/tomcat/util/net/NioChannel_reset_1.java,7.143
/java/org/apache/tomcat/util/net/SSLHostConfig_certificatesExpiringBefore_77.java,15.407
/java/org/apache/tomcat/util/net/SecureNio2Channel_getSSLSupport_12.java,6.722
/java/org/apache/tomcat/util/net/NioEndpoint_unlockAccept_18.java,10.833
/java/org/apache/tomcat/util/net/SecureNioChannel_read_14.java,20.465
/java/org/apache/tomcat/util/net/SSLHostConfig_setTrustManagerClassName_51.java,8.333
/java/org/apache/tomcat/util/net/SocketProperties_setDirectBufferPool_47.java,6.75
/java/org/apache/tomcat/util/net/SSLHostConfig_getCaCertificateFile_68.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setTruststorePassword_57.java,8.333
/java/org/apache/tomcat/util/net/SocketProperties_getEventCache_20.java,3.5
/java/org/apache/tomcat/util/net/SecureNioChannel_tasks_7.java,6.875
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_isTLSHandshake_9.java,13.812
/java/org/apache/tomcat/util/net/SecureNioChannel_handshake_4.java,19.2
/java/org/apache/tomcat/util/net/Acceptor_getState_1.java,3.5
/java/org/apache/tomcat/util/net/SecureNioChannel_processSNI_5.java,19.053
/java/org/apache/tomcat/util/net/SecureNioChannel_SecureNioChannel_0.java,10.833
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateFile_30.java,7.143
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_isAvailable_8.java,8.333
/java/org/apache/tomcat/util/net/SSLHostConfig_addCertificate_16.java,10.353
/java/org/apache/tomcat/util/net/SSLHostConfig_setKeyManagerAlgorithm_45.java,8.333
/java/org/apache/tomcat/util/net/jsse/JSSEImplementation_JSSEImplementation_0.java,4
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getRequestedProtocols_11.java,5.25
/java/org/apache/tomcat/util/net/jsse/JSSEUtil_isTls13RenegAuthAvailable_5.java,3.5
/java/org/apache/tomcat/util/net/jsse/PEMFile_toPEM_0.java,10
/java/org/apache/tomcat/util/net/jsse/JSSEImplementation_getSSLSupport_1.java,6.875
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getLocalCertificateChain_3.java,6.875
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_chooseServerAlias_1.java,10.111
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_getServerSocketFactory_5.java,4
/java/org/apache/tomcat/util/net/jsse/JSSEUtil_getImplementedProtocols_3.java,4.5
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_getClientAliases_5.java,8.25
/java/org/apache/tomcat/util/net/jsse/PEMFile_PEMFile_5.java,7.875
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_getCertificateChain_7.java,17.25
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_getAcceptedIssuers_8.java,12.5
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_createSSLEngine_4.java,4
/java/org/apache/tomcat/util/net/jsse/PEMFile_getCertificates_1.java,4.5
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_JSSEKeyManager_0.java,8
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_getSupportedSSLParameters_6.java,4
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_getCertificateChain_4.java,6
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_getServerSessionContext_3.java,4
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_JSSESSLContext_0.java,5.062
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getRequestedCiphers_12.java,5.25
/java/org/apache/tomcat/util/net/jsse/JSSESSLContext_destroy_2.java,3
/java/org/apache/tomcat/util/net/jsse/PEMFile_getPrivateKey_2.java,3.5
/java/org/apache/tomcat/util/net/jsse/PEMFile_PEMFile_4.java,8
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getKeySize_6.java,5.4
/java/org/apache/tomcat/util/net/jsse/JSSESupport_setSession_8.java,9
/java/org/apache/tomcat/util/net/jsse/JSSEUtil_getLog_2.java,3.5
/java/org/apache/tomcat/util/net/jsse/JSSEUtil_initialise_7.java,20.385
/java/org/apache/tomcat/util/net/jsse/JSSEUtil_getImplementedCiphers_4.java,4.5
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_getPrivateKey_7.java,4.8
/java/org/apache/tomcat/util/net/jsse/JSSESupport_init_0.java,3
/java/org/apache/tomcat/util/net/jsse/JSSEImplementation_getSSLUtil_2.java,4.375
/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager_getServerAliases_6.java,8.25
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getPeerCertificateChain_4.java,8.143
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getProtocol_10.java,6
/java/org/apache/tomcat/util/net/jsse/JSSESupport_getCipherSuite_2.java,6
/java/org/apache/tomcat/util/net/jsse/PEMFile_PEMFile_3.java,6
/java/org/apache/tomcat/util/net/jsse/JSSESupport_convertCertificates_5.java,17.621
/java/org/apache/tomcat/util/net/jsse/JSSESupport_invalidateSession_9.java,4
/java/org/apache/tomcat/util/net/Acceptor_getThreadName_3.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateChainFile_29.java,3.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_getLog_14.java,3.5
/java/org/apache/tomcat/util/net/SecureNioChannel_flush_3.java,9.167
/java/org/apache/tomcat/util/net/SocketProperties_getPerformanceLatency_9.java,4
/java/org/apache/tomcat/util/net/SecureNio2Channel_close_13.java,23.275
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_isHttp_10.java,31.636
/java/org/apache/tomcat/util/net/Nio2Channel_getBufHandler_7.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_setDirectBuffer_37.java,13.5
/java/org/apache/tomcat/util/net/SocketProperties_setTimeoutInterval_46.java,13.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getEnabledProtocols_9.java,4.5
/java/org/apache/tomcat/util/net/NioEndpoint_getUnixDomainSocketPath_2.java,4
/java/org/apache/tomcat/util/net/SecureNioChannel_getOutboundRemaining_18.java,4
/java/org/apache/tomcat/util/net/SSLHostConfig_setHostName_36.java,6.3
/java/org/apache/tomcat/util/net/SSLHostConfig_setCertificateRevocationListFile_21.java,9
/java/org/apache/tomcat/util/net/Nio2Channel_getAppReadBufHandler_23.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setCiphers_30.java,17.386
/java/org/apache/tomcat/util/net/SSLHostConfig_getOpenSslConfContext_3.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getSessionTimeout_44.java,3.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_getWriteBuffer_11.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_getUnixDomainSocketPathPermissions_4.java,4
/java/org/apache/tomcat/util/net/SecureNioChannel_write_16.java,10.688
/java/org/apache/tomcat/util/net/SSLHostConfig_getTruststore_64.java,9.25
/java/org/apache/tomcat/util/net/SSLHostConfig_getOpenSslConf_17.java,3.5
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_readSniExtension_16.java,9
/java/org/apache/tomcat/util/net/SSLHostConfig_getTruststoreType_62.java,9
/java/org/apache/tomcat/util/net/SSLHostConfig_setSessionCacheSize_41.java,13.5
/java/org/apache/tomcat/util/net/NioChannel_getBufHandler_13.java,3.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_getNioChannels_11.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfig_registerDefaultCertificate_15.java,11
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getResult_1.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setObjectName_6.java,9
/java/org/apache/tomcat/util/net/Nio2Endpoint_startInternal_2.java,13.053
/java/org/apache/tomcat/util/net/SecureNioChannel_getSSLSupport_10.java,6.722
/java/org/apache/tomcat/util/net/ServletConnectionImpl_getProtocol_2.java,3.5
/java/org/apache/tomcat/util/net/Nio2Channel_isHandshakeComplete_10.java,3.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_unbind_6.java,5.625
/java/org/apache/tomcat/util/net/SecureNioChannel_close_12.java,8.75
/java/org/apache/tomcat/util/net/SocketProperties_setProperties_0.java,14.161
/java/org/apache/tomcat/util/net/SocketProperties_getSoLingerOn_12.java,4
/java/org/apache/tomcat/util/net/SSLHostConfig_setOpenSslContext_6.java,9
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystore_24.java,10
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_readAlpnExtension_17.java,16
/java/org/apache/tomcat/util/net/SocketBufferHandler_isWriteBufferEmpty_12.java,6.3
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeystore_25.java,7.192
/java/org/apache/tomcat/util/net/SSLHostConfig_getCiphers_31.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getTruststoreProvider_60.java,7.333
/java/org/apache/tomcat/util/net/SocketProperties_getOoBInline_6.java,4
/java/org/apache/tomcat/util/net/Nio2Endpoint_createChannel_17.java,6.4
/java/org/apache/tomcat/util/net/SecureNio2Channel_flush_4.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeystoreType_23.java,3.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_setWriteBufferConfiguredForWrite_9.java,12
/java/org/apache/tomcat/util/net/Nio2Endpoint_bind_1.java,7.48
/java/org/apache/tomcat/util/net/SocketProperties_setProcessorCache_45.java,13.5
/java/org/apache/tomcat/util/net/SendfileDataBase_SendfileDataBase_0.java,10
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystoreType_22.java,7.5
/java/org/apache/tomcat/util/net/Nio2Channel_handshake_11.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_getPoller_20.java,3.5
/java/org/apache/tomcat/util/net/Acceptor_stop_5.java,9.882
/java/org/apache/tomcat/util/net/Nio2Endpoint_startInline_18.java,4
/java/org/apache/tomcat/util/net/Nio2Endpoint_isInline_20.java,4
/java/org/apache/tomcat/util/net/SecureNioChannel_rehandshake_6.java,20
/java/org/apache/tomcat/util/net/NioEndpoint_getNioChannels_19.java,4.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_isWriteBufferWritable_10.java,5.4
/java/org/apache/tomcat/util/net/SecureNio2Channel_closeSilently_15.java,5.5
/java/org/apache/tomcat/util/net/NioEndpoint_getLogCertificate_28.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystorePassword_16.java,7.5
/java/org/apache/tomcat/util/net/Nio2Channel_toString_12.java,5.4
/java/org/apache/tomcat/util/net/NioEndpoint_getId_11.java,6.3
/java/org/apache/tomcat/util/net/SocketBufferHandler_expand_14.java,3
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeyPassword_9.java,9
/java/org/apache/tomcat/util/net/SocketProperties_getUnlockTimeout_48.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_destroySocket_24.java,5.885
/java/org/apache/tomcat/util/net/Nio2Endpoint_stopInternal_5.java,9.917
/java/org/apache/tomcat/util/net/SecureNioChannel_createSSLEngine_24.java,9.333
/java/org/apache/tomcat/util/net/NioChannel_NioChannel_0.java,9
/java/org/apache/tomcat/util/net/SSLUtilBase_getTrustManagers_9.java,18.062
/java/org/apache/tomcat/util/net/NioEndpoint_bind_12.java,3.5
/java/org/apache/tomcat/util/net/SocketBufferHandler_getReadBuffer_4.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_getPollerThreadPriority_7.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_setAppReadBufHandler_22.java,6
/java/org/apache/tomcat/util/net/SecureNio2Channel_free_3.java,5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateChainFile_28.java,7.143
/java/org/apache/tomcat/util/net/SecureNio2Channel_isHandshakeComplete_22.java,3.5
/java/org/apache/tomcat/util/net/Acceptor_setThreadName_2.java,9
/java/org/apache/tomcat/util/net/SocketProperties_setOoBInline_36.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setInsecureRenegotiation_75.java,9
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeyManager_26.java,9
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificateVerificationDepth_28.java,3.5
/java/org/apache/tomcat/util/net/SecureNioChannel_isClosing_21.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getStoreType_35.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_getAppWriteBufSize_22.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystoreFile_14.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getHonorCipherOrder_35.java,3.5
/java/org/apache/tomcat/util/net/SocketProperties_setAppReadBufSize_43.java,13.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getSSLHostConfig_4.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setCertificateRevocationListPath_65.java,8.333
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setSslContext_3.java,9
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeyManager_27.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeyFile_32.java,7.143
/java/org/apache/tomcat/util/net/SocketProperties_getPerformanceBandwidth_7.java,4
/java/org/apache/tomcat/util/net/NioEndpoint_setStopLatch_22.java,9
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeystorePasswordFile_18.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_getRevocationEnabled_48.java,3.5
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getClientRequestedCipherNames_4.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_setProperties_2.java,13.667
/java/org/apache/tomcat/util/net/SocketBufferHandler_configureReadBufferForWrite_1.java,3.5
/java/org/apache/tomcat/util/net/Nio2Channel_flush_21.java,4.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setTruststoreProvider_59.java,8.333
/java/org/apache/tomcat/util/net/NioEndpoint_getSelectorTimeout_9.java,4
/java/org/apache/tomcat/util/net/NioEndpoint_setUnixDomainSocketPathPermissions_5.java,9
/java/org/apache/tomcat/util/net/SSLHostConfig_setProtocols_38.java,19.71
/java/org/apache/tomcat/util/net/NioChannel_getIOChannel_14.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_setCertificateKeyPasswordFile_11.java,9
/java/org/apache/tomcat/util/net/AbstractNetworkChannelEndpoint_getLocalAddress_2.java,8.357
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_readSupportedVersions_18.java,10.962
/java/org/apache/tomcat/util/net/SocketProperties_setProperties_3.java,9.625
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getClientRequestedApplicationProtocols_5.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setCaCertificateFile_67.java,9.429
/java/org/apache/tomcat/util/net/SocketProperties_getAppReadBufSize_21.java,3.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_createSSLEngine_1.java,9.333
/java/org/apache/tomcat/util/net/Nio2Endpoint_getLogCertificate_15.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_isCertificateVerificationDepthConfigured_29.java,3.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_handshakeUnwrap_11.java,11.275
/java/org/apache/tomcat/util/net/SSLUtilBase_getKeyManagers_6.java,26.737
/java/org/apache/tomcat/util/net/SocketProcessorBase_reset_1.java,10.286
/java/org/apache/tomcat/util/net/SecureNio2Channel_tasks_9.java,6.875
/java/org/apache/tomcat/util/net/SocketProperties_getSoReuseAddress_14.java,4
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getClientRequestedProtocols_6.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_getBufferPoolSize_19.java,3.5
/java/org/apache/tomcat/util/net/NioChannel_toString_18.java,5.4
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateFile_31.java,3.5
/java/org/apache/tomcat/util/net/NioEndpoint_getKeepAliveCount_10.java,6
/java/org/apache/tomcat/util/net/NioEndpoint_getLog_27.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setSslProtocol_49.java,8.333
/java/org/apache/tomcat/util/net/Nio2Endpoint_doCloseServerSocket_7.java,10
/java/org/apache/tomcat/util/net/SSLHostConfig_setEnabledProtocols_10.java,11
/java/org/apache/tomcat/util/net/NioEndpoint_setUnixDomainSocketPath_3.java,9
/java/org/apache/tomcat/util/net/SocketProperties_setPerformanceConnectionTime_26.java,7.5
/java/org/apache/tomcat/util/net/SecureNioChannel_handshakeUnwrap_9.java,11.379
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_isAllClientHelloAvailable_13.java,13.812
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_getClientRequestedCiphers_3.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_setSoTimeout_29.java,7.5
/java/org/apache/tomcat/util/net/SSLHostConfig_setTrustStore_63.java,9
/java/org/apache/tomcat/util/net/NioEndpoint_serverSocketAccept_26.java,9.455
/java/org/apache/tomcat/util/net/NioChannel_write_8.java,7.7
/java/org/apache/tomcat/util/net/SocketProperties_setSoKeepAlive_32.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_setTcpNoDelay_28.java,7.5
/java/org/apache/tomcat/util/net/Nio2Endpoint_endInline_19.java,4
/java/org/apache/tomcat/util/net/Nio2Endpoint_destroySocket_10.java,5.885
/java/org/apache/tomcat/util/net/NioEndpoint_doCloseServerSocket_17.java,7.15
/java/org/apache/tomcat/util/net/SocketProperties_getPerformanceConnectionTime_8.java,4
/java/org/apache/tomcat/util/net/TLSClientHelloExtractor_isAllRecordAvailable_11.java,8
/java/org/apache/tomcat/util/net/Nio2Channel_isClosing_9.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getCertificateKeystoreFile_15.java,3.5
/java/org/apache/tomcat/util/net/SecureNio2Channel_isClosing_23.java,3.5
/java/org/apache/tomcat/util/net/SSLHostConfigCertificate_getObjectName_5.java,3.5
/java/org/apache/tomcat/util/net/SSLUtilBase_SSLUtilBase_0.java,6
/java/org/apache/tomcat/util/net/NioChannel_read_11.java,7.7
/java/org/apache/tomcat/util/net/SocketProperties_setSoLingerOn_39.java,7.5
/java/org/apache/tomcat/util/net/SocketProperties_setEventCache_42.java,13.5
/java/org/apache/tomcat/util/net/SocketProperties_getSoLingerTime_13.java,4
/java/org/apache/tomcat/util/net/SocketProperties_setProperties_1.java,13.433
/java/org/apache/tomcat/util/net/SSLHostConfig_getCertificates_19.java,4.5
