java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getPooledConnection_12.java,0,-,-,1,0,0,7,602.274,86.039,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getAbandonWhenPercentageFull_111.java,0,-,-,1,0,0,4,212.603,53.151,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/FairBlockingQueue_isEmpty_19.java,0,-,-,1,0,0,4,199.316,49.829,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_PooledConnection_0.java,0,-,-,1,0,0,7.857,963.473,122.624,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_setUseStatementFacade_109.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_checkIdle_64.java,1,-,-,2,1,0,4.8,515.101,107.313,-,-,-,7,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_getXAConnection_34.java,0,-,-,1,0,0,4,229.438,57.359,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getConnection_8.java,1,-,-,2,1,0,6.75,749.339,111.013,-,-,-,6,100,-,-,1,1,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getXAConnection_10.java,4,-,-,3,4,0,7.2,1529.254,212.396,-,-,-,12,100,-,-,4,4,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/MultiLockFairBlockingQueue_poll_5.java,6,-,-,6,6,0,18.783,16082.33,856.235,-,-,-,27,100,-,-,6,6,-,-,0,9,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_shouldReleaseIdle_33.java,3,-,-,4,3,0,10.045,3224.062,320.947,-,-,-,7,100,-,-,3,3,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSource_postRegister_3.java,0,-,-,1,0,0,3,90,30,-,-,-,2,100,-,-,0,0,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_getReturnedCount_46.java,0,-,-,1,0,0,4,186.028,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setTestOnBorrow_34.java,0,-,-,1,0,0,5.333,313.655,58.81,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_isInitialized_7.java,0,-,-,1,0,0,4.5,179.384,39.863,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool_getConnection_2.java,0,-,-,1,0,0,5.833,583.333,100,-,-,-,4,100,-,-,0,0,-,-,0,1,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_setName_128.java,0,-,-,1,0,0,5,340.571,68.114,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection_setHandler_37.java,4,-,-,4,4,0,19.2,4551.799,237.073,-,-,-,10,100,-,-,4,4,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/StatementFacade_StatementFacade_0.java,0,-,-,1,0,0,5.6,497.339,88.811,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_getUseDisposableConnectionFacade_101.java,0,-,-,1,0,0,3.5,105,30,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_isTestOnReturn_114.java,0,-,-,1,0,0,4,212.603,53.151,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties_isDefaultReadOnly_9.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolUtilities_clone_0.java,0,-,-,1,0,0,11.25,1124.009,99.912,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy_getValidator_103.java,0,-,-,1,0,0,4,235.241,58.81,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
