java_file,loc
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_current_cert_180.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_V_OCSP_CERTSTATUS_GOOD_72.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_shutdown$MH_309.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_request_add0_id$MH_393.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set0_tmp_dh_pkey_226.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_free$MH_185.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_in_init_224.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_DH_AUTO_67.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_new_file$MH_89.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_response_get1_basic_398.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_cmd_value_type_354.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_RAND_load_file$MH_375.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PEM_ASN1_read_bio$MH_197.java,17
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_VERIFY_FAIL_IF_NO_PEER_CERT_44.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_add_file_cert_subjects_to_stack$MH_261.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_cipher_list$MH_227.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_TYPE_DIR_35.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_shutdown_310.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_read$MH_95.java,14
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EC_GROUP_get_curve_name_146.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_X509_AUX$MH_199.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_cert_store_238.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_cipher_list$MH_251.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EC_KEY_free_152.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ERR_get_error_358.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_read_290.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_d2i_X509_188.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_client_CA_list_316.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL2_VERSION_38.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_inferVariadicLayouts_441.java,7
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PKCS12_free_368.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_cert_to_id$MH_391.java,14
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_TLS1_2_VERSION_22.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_SINGLE_DH_USE_27.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EC_KEY_new_by_curve_name$MH_149.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_DEPTH_ZERO_SELF_SIGNED_CERT_10.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_FLAG_CRL_CHECK_16.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_TYPE_FILE_34.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_ciphers$MH_301.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_free$MH_231.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_get_ext_by_NID$MH_191.java,14
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_check_private_key$MH_281.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_DHparams$MH_203.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_options_218.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_d2i_OCSP_RESPONSE_410.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_set_flags$MH_347.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OpenSSL_version_num_80.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EC_GROUP_get_curve_name$MH_145.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_RESPONSE_free_408.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_REQUEST_new_414.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_LOOKUP_file$MH_167.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_verify_client_post_handshake$MH_311.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_cert_verify_callback_274.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_CERTID_free$MH_411.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_VERIFY_PEER_43.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_UNABLE_TO_GET_ISSUER_CERT_LOCALLY_12.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_d2i_X509$MH_187.java,14
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CIPHER_get_name_242.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_variadicLayout_444.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CB_HANDSHAKE_DONE_41.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_REQUEST_new$MH_413.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CIPHER_get_auth_nid$MH_245.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_TLS1_VERSION_20.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EVP_MD_fetch_134.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_DH_set0_pqg$MH_157.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_bio_104.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_d2i_X509_bio$MH_183.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CIPHER_get_kx_nid$MH_243.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_ACCEPT_RENEGOTIATE_54.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_TLSEXT_ERR_NOACK_40.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_RECEIVED_SHUTDOWN_25.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EC_KEY_free$MH_151.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_register_all_complete$MH_381.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_SESSION_get_id_266.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_SESS_CACHE_SIZE_60.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ERR_get_error$MH_357.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_ctrl$MH_293.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_add_client_CA$MH_317.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_add_client_CA_318.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_single_get0_status$MH_403.java,16
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_read_96.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_1536_116.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_CACHE_FULL_59.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_SINGLE_ECDH_USE_26.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_timeout$MH_235.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_2048_118.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_TLS_server_method$MH_297.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_session$MH_331.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_bio_250.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_TLS1_3_VERSION_23.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get0_current_issuer_182.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_FLAG_CERTIFICATE_32.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PKCS12_verify_mac_366.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_renegotiate_pending$MH_307.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ASN1_STRING_length_128.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_get_bits_140.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_PEM_R_NO_START_LINE_18.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_init_ssl$MH_355.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get1_peer_certificate_268.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get0_alpn_selected_222.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_BASICRESP_free$MH_405.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_response_status$MH_395.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_free_232.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_get_base_id_138.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_options_216.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc2409_prime_768_112.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_EVP_MD_free$MH_135.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_ex_data_X509_STORE_CTX_idx_338.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_CHAIN_CERT_65.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_verify_256.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_new_bio_pair_106.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_get_ext_by_NID_192.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_SENT_SHUTDOWN_24.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get0_alpn_selected$MH_221.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_error_depth$MH_177.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_HIT_55.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_3072_120.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_sk_num$MH_75.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_CONNECT_RENEGOTIATE_51.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_GROUPS_66.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_BASICRESP_free_406.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_certificate_chain_file$MH_257.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_new_bio_pair$MH_105.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_file$MH_87.java,10
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_new_286.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_i2d_X509_190.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_6144$MH_123.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_FLAG_SERVER_30.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_TIMEOUTS_58.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_ALLOW_UNSAFE_LEGACY_RENEGOTIATION_431.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_TMP_ECDH_47.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_LOOKUP_ctrl$MH_169.java,16
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_RAND_load_file_376.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_NO_TICKET_428.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_mem_102.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_file_88.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_free$MH_385.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_alpn_select_cb_220.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_verify_result_336.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_free_386.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_EXTENSION_get_data_196.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_peer_cert_chain_270.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_8192$MH_125.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_APPLICATION_VERIFICATION_15.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_CONNECT_49.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_ex_data_172.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_REQUEST_free_416.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_current_cert$MH_179.java,12
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_single_get0_status_404.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get0_untrusted_162.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_DH_set0_pqg_158.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_verify_272.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_connect_state$MH_319.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_load_client_CA_file_260.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_REQUEST_free$MH_415.java,11
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_verify$MH_271.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_sk_value_78.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_NO_TLSv1_434.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_set_word$MH_109.java,13
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_ciphers_302.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BIO_ctrl_100.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_PrivateKey_276.java,8
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_CERT_UNTRUSTED_14.java,3
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_ctrl_cmd_string$MH_383.java,15
/modules/openssl-foreign/src/main/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_4096_122.java,8
