java_file,mncoco
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_PrivateKey_276.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_CERT_UNTRUSTED_14.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_ctrl_cmd_string$MH_383.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_tmp_ecdh_10.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_4096_122.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_ctrl_pending$MH_85.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_certificate$MH_277.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_register_all_complete_382.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_SESS_CACHE_MODE_62.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_UNABLE_TO_VERIFY_LEAF_SIGNATURE_13.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_add_lookup_164.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_free$MH_93.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_DSA_426.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_EVP_PKEY_base_id_2.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_options$MH_209.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ERR_error_string$MH_363.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_MAX_PROTO_VERSION_69.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_default_passwd_cb$MH_279.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_i2d_OCSP_REQUEST$MH_417.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_verify_result$MH_335.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ERR_peek_last_error_360.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_load_private_key$MH_387.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_BIO_read_filename_8.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_FILE_421.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_new$MH_285.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_verify$MH_255.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_FLAG_FILE_29.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_NID_info_access_4.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_1536$MH_115.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_X509_LOOKUP_add_dir_14.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_4096$MH_121.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_SESSION_get_time$MH_263.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_OK_8.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_free_94.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_CTRL_RESET_1.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_V_ERR_CRL_HAS_EXPIRED_9.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_renegotiate_pending_308.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_MD_fetch$MH_133.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_2048$MH_117.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_add_file_cert_subjects_to_stack_262.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_DHparams_204.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_NONE_424.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_FP_READ_2.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_BIO_reset_12.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_DH_free$MH_155.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_write$MH_291.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_options_212.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_CRYPTO_free_84.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_EXTENSION_get_data$MH_195.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_mem$MH_101.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_sess_set_cache_size_3.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_options_210.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_cmd$MH_351.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OpenSSL_version_82.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc2409_prime_768$MH_111.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_i2d_X509$MH_189.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_DH_new$MH_153.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_FLAG_SHOW_ERRORS_31.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_pending_248.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_set_default_390.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_ex_data$MH_171.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_MD_get0_provider_132.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_session_332.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_RAND_seed_374.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_d2i_PKCS12_bio$MH_371.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_options$MH_211.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_GET_SESS_CACHE_SIZE_61.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_LOOKUP_file_168.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_ERROR_NONE_45.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL3_VERSION_19.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_new_342.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_LOOKUP_hash_dir$MH_165.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_cipher_list_252.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_current_cipher$MH_239.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_error$MH_173.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_NO_SSLv3_433.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_SSL_get_peer_certificate_4.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_sk_value$MH_77.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_PKCS12_parse$MH_369.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_RESPONSE_free$MH_407.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_load_client_CA_file$MH_259.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_pending$MH_247.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_PrivateKey$MH_205.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_shutdown$MH_325.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_ECPKParameters$MH_201.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_version_296.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_cert_to_id_392.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_cmd_352.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_SESS_CACHE_SERVER_37.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_TLS_server_method_298.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_CRYPTO_free$MH_83.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_free$MH_345.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_d2i_ECPKParameters$MH_147.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_peer_cert_chain$MH_269.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_EC_GROUP_free_144.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_get_bits$MH_139.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc2409_prime_1024$MH_113.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_CLOSE_0.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_timeout_236.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_RESPONSE_STATUS_SUCCESSFUL_71.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_current_cipher_240.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_cert_store$MH_237.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_request_add0_id_394.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ERR_clear_error_362.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_downcallHandleVariadic_443.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_DH_new_154.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_init_ssl_356.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SESS_ACCEPT_GOOD_53.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CIPHER_get_auth_nid_246.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_d2i_ECPKParameters_148.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_verify_client_post_handshake_312.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_get_session_cache_mode_4.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_info_callback_334.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_TLSEXT_TICKET_KEYS_64.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_get_ext_194.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_METHOD_ALL_439.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_new$MH_341.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_options$MH_217.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_get_client_CA_list$MH_315.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_set_flags_348.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ASN1_STRING_get0_data$MH_129.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_version$MH_295.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OSSL_PROVIDER_get0_name_420.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_client_CA_list_314.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_ERR_error_string_364.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_check_private_key_282.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_TYPE_UNKNOWN_33.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_client_CA_list$MH_313.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ENGINE_load_private_key_388.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_clear_options$MH_213.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_CERTID_free_412.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_LINE_422.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_certificate_chain_file_258.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_error_174.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_DH_free_156.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_new$MH_107.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_PKCS12_verify_mac$MH_365.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_SSL_CTX_set_min_proto_version_1.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_ciphersuites_254.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_info_callback$MH_333.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_clear_options_214.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_PrivateKey_206.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_read_bio_Parameters_208.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_read$MH_289.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_get_base_id$MH_137.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_PKEY_RSA_425.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_ciphers$MH_299.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_OCSP_response_get1_basic$MH_397.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_new_230.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_add_lookup$MH_163.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_s_bio$MH_103.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_cmd_value_type$MH_353.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_set_accept_state$MH_321.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_PEM_ASN1_read_bio_198.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_load_verify_locations$MH_329.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_write_292.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CONF_CTX_finish_344.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_EVP_MD_get0_provider$MH_131.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_renegotiate_306.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get0_untrusted$MH_161.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_NO_TLSv1_2_435.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_L_FILE_LOAD_6.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_session_id_context$MH_283.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_free_288.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_default_passwd_cb_280.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_3072$MH_119.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_alpn_select_cb$MH_219.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_OP_NO_SSLv2_28.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_ciphersuites$MH_253.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get_ex_data_X509_STORE_CTX_idx$MH_337.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_options$MH_215.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_use_certificate_278.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc3526_prime_6144_124.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_upcallHandle_442.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_write_98.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_sk_num_76.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_get_rfc2409_prime_1024_114.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_SESS_CACHE_OFF_36.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_ERR_REASON_MASK_70.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTRL_SET_TMP_DH_46.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_do_handshake$MH_303.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_BIO_new_92.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OSSL_PROVIDER_get0_name$MH_419.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_d2i_X509_bio_184.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_Compatibility_FIPS_mode_set_1.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_BN_set_word_110.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_do_handshake_304.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_V_OCSP_CERTSTATUS_REVOKED_73.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_tmp_dh_callback_340.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_VERIFY_NONE_42.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_in_init$MH_223.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_get1_peer_certificate$MH_267.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_free$MH_287.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_V_OCSP_CERTSTATUS_UNKNOWN_74.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_Macros_X509_LOOKUP_load_file_15.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_check_issued_378.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_SSL_CTX_set_cipher_list_228.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_X509_get_ext$MH_193.java,0
/java/org/apache/tomcat/util/openssl/openssl_h_X509_STORE_CTX_get_error_depth_178.java,1
/java/org/apache/tomcat/util/openssl/openssl_h_OPENSSL_INIT_ENGINE_ALL_BUILTIN_423.java,0
/java/org/apache/tomcat/util/digester/Digester_createSAXException_93.java,12
/java/org/apache/tomcat/util/digester/CallMethodRule_getUseExactMatch_4.java,0
/java/org/apache/tomcat/util/digester/Digester_getNamespaceAware_28.java,0
/java/org/apache/tomcat/util/digester/Digester_parse_68.java,0
/java/org/apache/tomcat/util/digester/Digester_setGeneratedCodeLoader_5.java,1
/java/org/apache/tomcat/util/digester/ServiceBindingPropertySource_getProperty_0.java,14
/java/org/apache/tomcat/util/digester/SetNextRule_end_3.java,5
/java/org/apache/tomcat/util/digester/FactoryCreateRule_end_2.java,8
/java/org/apache/tomcat/util/digester/Digester_getXMLReader_45.java,4
/java/org/apache/tomcat/util/digester/SetPropertiesRule_toString_3.java,0
/java/org/apache/tomcat/util/digester/Digester_push_87.java,1
/java/org/apache/tomcat/util/digester/Digester_startDocument_55.java,11
/java/org/apache/tomcat/util/digester/Digester_getEntityResolver_61.java,0
/java/org/apache/tomcat/util/digester/CallParamRule_end_5.java,2
/java/org/apache/tomcat/util/digester/FactoryCreateRule_finish_3.java,0
/java/org/apache/tomcat/util/digester/Digester_getErrorHandler_19.java,0
/java/org/apache/tomcat/util/digester/RulesBase_setDigester_1.java,2
/java/org/apache/tomcat/util/digester/Digester_clear_82.java,0
/java/org/apache/tomcat/util/digester/Rule_getDigester_1.java,0
/java/org/apache/tomcat/util/digester/CallParamRule_CallParamRule_0.java,0
/java/org/apache/tomcat/util/digester/ArrayStack_ArrayStack_1.java,0
/java/org/apache/tomcat/util/digester/Digester_addCallParam_75.java,0
/java/org/apache/tomcat/util/digester/Digester_getCount_17.java,0
/java/org/apache/tomcat/util/digester/Digester_notationDecl_58.java,1
/java/org/apache/tomcat/util/digester/Digester_setNamespaceAware_29.java,0
/java/org/apache/tomcat/util/digester/Digester_getMatch_27.java,0
/java/org/apache/tomcat/util/digester/Digester_getRoot_88.java,0
/java/org/apache/tomcat/util/digester/RulesBase_getDigester_0.java,0
/java/org/apache/tomcat/util/digester/CallMethodRule_CallMethodRule_1.java,2
/java/org/apache/tomcat/util/digester/Digester_unparsedEntityDecl_59.java,1
/java/org/apache/tomcat/util/digester/Digester_setDocumentLocator_53.java,1
/java/org/apache/tomcat/util/digester/Digester_peekParams_90.java,1
/java/org/apache/tomcat/util/digester/Digester_addObjectCreate_78.java,0
/java/org/apache/tomcat/util/digester/Digester_peek_85.java,1
/java/org/apache/tomcat/util/digester/Digester_setPublicId_30.java,0
/java/org/apache/tomcat/util/digester/Digester_error_64.java,1
/java/org/apache/tomcat/util/digester/Rule_setNamespaceURI_4.java,0
/java/org/apache/tomcat/util/digester/ArrayStack_ArrayStack_0.java,0
/java/org/apache/tomcat/util/digester/Digester_startDTD_63.java,0
/java/org/apache/tomcat/util/digester/Digester_skippedEntity_54.java,1
/java/org/apache/tomcat/util/digester/Digester_getRulesValidation_40.java,0
/java/org/apache/tomcat/util/digester/CallMethodRule_toString_11.java,7
/java/org/apache/tomcat/util/digester/Digester_getDocumentLocator_52.java,0
/java/org/apache/tomcat/util/digester/CallMethodRule_setUseExactMatch_5.java,0
/java/org/apache/tomcat/util/digester/Digester_getGeneratedCode_11.java,0
/java/org/apache/tomcat/util/digester/RulesBase_clear_3.java,0
/java/org/apache/tomcat/util/digester/Digester_getUseContextClassLoader_36.java,0
/java/org/apache/tomcat/util/digester/EnvironmentPropertySource_getProperty_0.java,0
/java/org/apache/tomcat/util/digester/SetNextRule_isExactMatch_1.java,0
/java/org/apache/tomcat/util/digester/CallMethodRule_finish_9.java,0
/java/org/apache/tomcat/util/digester/Digester_getValidating_38.java,0
/java/org/apache/tomcat/util/digester/Digester_addRule_71.java,0
/java/org/apache/tomcat/util/digester/Digester_setEntityResolver_60.java,0
/java/org/apache/tomcat/util/digester/FactoryCreateRule_begin_1.java,21
/java/org/apache/tomcat/util/digester/Digester_setPropertySource_0.java,1
/java/org/apache/tomcat/util/digester/Digester_register_70.java,1
/java/org/apache/tomcat/util/digester/AbstractObjectCreationFactory_getDigester_1.java,0
/java/org/apache/tomcat/util/digester/Digester_setRules_35.java,0
/java/org/apache/tomcat/util/digester/ObjectCreateRule_toString_5.java,1
/java/org/apache/tomcat/util/digester/Digester_pushParams_92.java,1
/java/org/apache/tomcat/util/digester/Digester_replaceSystemProperties_8.java,14
/java/org/apache/tomcat/util/digester/Digester_setUseContextClassLoader_37.java,0
/java/org/apache/tomcat/util/digester/Digester_setKnown_12.java,0
/java/org/apache/tomcat/util/digester/Digester_setLogger_24.java,0
/java/org/apache/tomcat/util/digester/RulesBase_match_4.java,18
/java/org/apache/tomcat/util/digester/Digester_processingInstruction_51.java,1
/java/org/apache/tomcat/util/digester/Digester_addObjectCreate_77.java,0
/java/org/apache/tomcat/util/digester/Digester_getSAXLogger_25.java,0
/java/org/apache/tomcat/util/digester/Digester_setValidating_39.java,0
/java/org/apache/tomcat/util/digester/Digester_getRules_34.java,1
