java_file,hsd
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_read_10.java,16.8
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_send_9.java,16.333
/runelite-client/src/main/java/net/runelite/client/plugins/twitch/irc/TwitchIRCClient_register_5.java,10.857
/runelite-client/src/main/java/net/runelite/client/plugins/itemstats/ItemStatPlugin_startUp_2.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/itemstats/ItemStatPlugin_shutDown_3.java,4.5
/runelite-client/src/main/java/net/runelite/client/plugins/attackstyles/AttackStylesPlugin_startUp_1.java,8.087
/runelite-client/src/main/java/net/runelite/client/plugins/timestamp/TimestampPlugin_shutDown_2.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/timestamp/TimestampPlugin_startUp_1.java,3.5
/runelite-client/src/main/java/net/runelite/client/plugins/xpglobes/XpGlobesPlugin_shutDown_2.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/xpglobes/XpGlobesPlugin_startUp_1.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/barrows/BarrowsPlugin_startUp_1.java,6
/runelite-client/src/main/java/net/runelite/client/plugins/crowdsourcing/CrowdsourcingPlugin_shutDown_1.java,9
/runelite-client/src/main/java/net/runelite/client/plugins/crowdsourcing/CrowdsourcingPlugin_startUp_0.java,9
/runelite-client/src/main/java/net/runelite/client/plugins/antidrag/AntiDragPlugin_shutDown_2.java,4.5
/runelite-client/src/main/java/net/runelite/client/plugins/antidrag/AntiDragPlugin_startUp_1.java,6
/runelite-client/src/main/java/net/runelite/client/plugins/screenshot/ScreenshotPlugin_startUp_1.java,8.791
/runelite-client/src/main/java/net/runelite/client/plugins/screenshot/ScreenshotPlugin_shutDown_2.java,4.5
/runelite-client/src/main/java/net/runelite/client/plugins/PluginManager_loadPlugins_11.java,22.119
/runelite-client/src/main/java/net/runelite/client/plugins/itemprices/ItemPricesPlugin_startUp_1.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/itemprices/ItemPricesPlugin_shutDown_2.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/instancemap/InstanceMapPlugin_shutDown_4.java,5.455
/runelite-client/src/main/java/net/runelite/client/plugins/instancemap/InstanceMapPlugin_startUp_3.java,5.2
/runelite-client/src/main/java/net/runelite/client/plugins/mining/MiningPlugin_shutDown_2.java,7.333
/runelite-client/src/main/java/net/runelite/client/plugins/randomevents/RandomEventPlugin_shutDown_1.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/barbarianassault/BarbarianAssaultPlugin_startUp_1.java,6.5
/runelite-client/src/main/java/net/runelite/client/plugins/barbarianassault/BarbarianAssaultPlugin_shutDown_2.java,5.625
/runelite-client/src/main/java/net/runelite/client/plugins/timetracking/clocks/ClockPanel_stringToSeconds_6.java,17.944
/runelite-client/src/main/java/net/runelite/client/plugins/npcunaggroarea/NpcAggroAreaPlugin_startUp_1.java,6
/runelite-client/src/main/java/net/runelite/client/plugins/npcunaggroarea/NpcAggroAreaPlugin_shutDown_2.java,6.429
/runelite-client/src/main/java/net/runelite/client/plugins/hiscore/HiscorePlugin_startUp_1.java,7.4
/runelite-client/src/main/java/net/runelite/client/plugins/hiscore/HiscorePlugin_shutDown_2.java,5
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/WorldHopperPlugin_shutDown_2.java,6.3
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/WorldHopperPlugin_startUp_1.java,8.885
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/ping/Ping_icmpPing_2.java,35.26
/runelite-client/src/main/java/net/runelite/client/plugins/worldhopper/ping/Ping_tcpPing_4.java,9.429
/runelite-client/src/main/java/net/runelite/client/plugins/boosts/BoostsPlugin_shutDown_2.java,9.333
/runelite-client/src/main/java/net/runelite/client/plugins/boosts/BoostsPlugin_startUp_1.java,11.25
/runelite-client/src/main/java/net/runelite/client/plugins/corp/CorpPlugin_shutDown_2.java,4.846
/runelite-client/src/main/java/net/runelite/client/plugins/corp/CorpPlugin_startUp_1.java,4
/runelite-client/src/main/java/net/runelite/client/plugins/blastfurnace/BlastFurnacePlugin_startUp_0.java,7.2
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_2.java,5.786
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreManager_lookup_1.java,16.8
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_processResponse_6.java,17.286
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreLoader_load_1.java,4
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_3.java,6.667
/runelite-client/src/main/java/net/runelite/client/hiscore/HiscoreClient_lookup_1.java,5.25
/runelite-client/src/main/java/net/runelite/client/ui/ClientUI_init_8.java,21.614
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitName_string_33.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getATN_8.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_makeLiteralNames_1.java,12.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getRuleNames_6.java,4.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_int_38.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitOperand_qstring_41.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_var_value_23.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getModeNames_10.java,4.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_visitTerminal_52.java,3
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_stack_value_18.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_int_stack_count_13.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterId_value_14.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_stack_count_6.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_var_value_21.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitString_stack_count_9.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_stack_count_14.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_name_string_26.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_switch_key_33.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getTokenNames_3.java,4.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitInt_var_count_11.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_prog_10.java,23.667
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterSwitch_value_48.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_rs2asmParser_9.java,5.143
