java_file,nocl
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_and_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_genId_5.java,12
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_rows_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueWithRecordId_getId_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_shorts_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_size_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_getOutName_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getInterfaces_19.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_and_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withEnvironmentId_24.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getClasses_20.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_PCollectionRowTuple_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_getId_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_of_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ShardedKey_of_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/KV_of_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_and_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_TupleTag_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PDone_PDone_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_isArray_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_characters_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getEnclosingInstance_4.java,4
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_has_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_getCoder_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_setIsBoundedInternal_23.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_lists_16.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withAlreadyMerged_25.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PDone_in_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_of_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_get_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_getAllowedLateness_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/KV_getValue_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_expand_15.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PBegin_getPipeline_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_globalDefault_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_getAll_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withWindowFn_19.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_of_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PDone_getPipeline_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_get_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_getPipeline_19.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_hasUnresolvedParameters_23.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_hasUnresolvedParameters_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_of_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_has_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getTypes_18.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_get_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_and_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_of_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_setName_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueWithRecordId_hashCode_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_floats_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_isBounded_18.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_hashCode_17.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_toString_24.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_TypeDescriptor_2.java,4
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/KV_KV_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withOnTimeBehavior_22.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TaggedPValue_of_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_getWindowFn_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_has_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_getToRowFunction_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getRawType_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_hashCode_24.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_getTypeDescriptor_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_TypeDescriptor_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getArgumentTypes_16.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_TypeDescriptor_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_getOnTimeBehavior_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_toString_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_strings_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_getWindowingStrategy_17.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_empty_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_sets_14.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_doubles_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_getPipeline_14.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_voids_18.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_hasSchema_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PBegin_PBegin_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_getSchema_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_isAlreadyMerged_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_isAllowedLatenessSpecified_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueInSingleWindow_getValue_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getTypeParameter_13.java,3
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ShardedKey_getKey_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_getTimestampCombiner_14.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_needsMerge_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_getType_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_apply_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_hashCode_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValues_expandValue_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/KV_hashCode_6.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_apply_14.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_resolveType_17.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_nulls_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_isModeSpecified_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValues_expandInput_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_bigdecimals_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_of_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_finishSpecifying_1.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_setWindowingStrategyInternal_22.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueWithRecordId_toString_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_setTypeDescriptor_21.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PBegin_apply_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag_TupleTag_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_getPipeline_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withTimestampCombiner_23.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_iterables_17.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PBegin_expand_4.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_getClosingBehavior_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_isTimestampCombinerSpecified_15.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withMode_18.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_integers_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_isSubtypeOf_15.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_PCollectionRowTuple_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_PCollectionList_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_getAll_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TaggedPValue_ofExpandedValue_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/SchemaVerification_verifyFieldValue_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionRowTuple_of_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_hashCode_27.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_hashCode_29.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_empty_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_withAllowedLateness_20.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValues_expandOutput_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection_expand_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValues_PValues_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_expand_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList_PCollectionList_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy_fixDefaults_30.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor_TypeDescriptor_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors_bytes_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple_PCollectionTuple_16.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/Pipeline_run_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/Pipeline_checkNoMoreMatches_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/Pipeline_Pipeline_19.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn_assignsToOneWindow_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream_write_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_longValueExtractor_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils_deserializeFromByteArray_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BufferedElementCountingOutputStream_markElementStart_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_datetimeValueExtractor_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_CoderUtils_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_isSingleWindowedValue_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BucketingFunction_get_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_booleanValueExtractor_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_explodeWindows_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BitSetCoder_decode_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock_tryLock_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/MovingFunction_isSignificant_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils_simplifyNameComponent_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils_ensureSerializable_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardedKey_toString_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_encodeToBase64_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ReleaseInfo_getReleaseInfo_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream_hashCode_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream_close_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedOutputStream_write_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream_write_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn_getDefaultWindowMappingFn_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/MovingFunction_add_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayInputStream_close_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_getCodedType_13.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/MutationDetectors_noopMutationDetector_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_withArg_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UserCodeException_truncateStackTrace_3.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_getParamWindowedValueCoder_20.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_getLength_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo_getSideInputMapping_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_build_6.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_timestampedValueInGlobalWindow_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo_getSideInputViews_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExplicitShardedFile_ExplicitShardedFile_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream_UnownedInputStream_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardingWritableByteChannel_getChannel_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IllegalMutationException_IllegalMutationException_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NumberedShardedFile_checkTotalNumOfFiles_7.java,3
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream_reset_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream_toString_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BufferedElementCountingOutputStream_flush_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ReleaseInfo_getSdkVersion_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UserCodeException_wrap_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_fromClassName_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonUtils_newObjectMapperWith_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IllegalMutationException_getSavedValue_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExplicitShardedFile_readFilesWithRetries_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExplicitShardedFile_readLines_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_doubleValueExtractor_5.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_fromClass_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_timeValueExtractor_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_checkName_5.java,6
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_getLength_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock_NoopLock_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_getPane_11.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UserCodeException_framesEqual_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock_tryLock_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NumberedShardedFile_NumberedShardedFile_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WeightedValue_toString_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BackOffUtils_BackOffUtils_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CombineContextFactory_createFromStateContext_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WeightedValue_getValue_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardedKey_of_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_shortValueExtractor_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExplicitShardedFile_toString_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn_verifyCompatibility_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BucketingFunction_key_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors_localDatetimeValueExtractor_12.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/AppliedCombineFn_getFn_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardingWritableByteChannel_isOpen_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_valueInGlobalWindow_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_encodeToByteArray_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils_approximateSimpleName_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_convertIntToLongNoSignExtend_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_asByteSource_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ReleaseInfo_getName_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo_withFn_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJson_findUnsupportedFields_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedOutputStream_hashCode_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_buildFromMethod_8.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/LzoCompression_createLzopInputStream_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_entries_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CombineContextFactory_nullContext_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils_clone_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_clone_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/AppliedCombineFn_getAccumulatorCoder_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_getValueOnlyCoder_19.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_update_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_setScalingFactor_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObservableIterator_notifyValueReturned_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObservableIterable_iterator_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_ElementByteSizeObserver_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_setLazy_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_getIsLazy_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_advance_7.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver_update_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObservableIterable_addObserver_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJson_findUnsupportedFields_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo_getWindowingStrategy_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils_ensureSerializable_5.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJson_verifySchemaSupported_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NumberedShardedFile_toString_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream_writeAndOwn_1.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream_toByteArray_4.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_unzipFile_4.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_zipDirectory_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_encode_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock_lockInterruptibly_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BufferedElementCountingOutputStream_write_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils_ensureSerializableRoundTrip_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream_reset_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn_windowCoder_4.java,2
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock_unlock_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils_getThreadLocalOutputStream_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_decodeInt_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WeightedValue_hashCode_6.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/AppliedCombineFn_getKvCoder_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardingWritableByteChannel_getNumShards_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_getValue_8.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayInputStream_readAll_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ByteBuddyUtils_getClassLoadingStrategy_1.java,4
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BitSetCoder_encode_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BitSetCoder_of_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardingWritableByteChannel_addChannel_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/MovingFunction_flush_1.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/LzoCompression_createLzoOutputStream_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardedKey_hashCode_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils_approximatePTransformName_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils_approximateSimpleName_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BucketingFunction_add_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardingWritableByteChannel_writeToShard_3.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn_isCompatible_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/BufferedElementCountingOutputStream_write_5.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/LzoCompression_createLzoInputStream_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo_getDoFn_4.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils_approximateSimpleName_1.java,3
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ByteBuddyUtils_ByteBuddyUtils_0.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles_asCharSource_2.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue_hashCode_16.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder_buildFromConstructor_9.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt_encode_2.java,1
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/AppliedCombineFn_getWindowingStrategy_10.java,0
/sdks/java/core/src/main/java/org/apache/beam/sdk/util/UserCodeException_UserCodeException_2.java,0
