java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_listIterator_21.java,-,-,-,1,-,0,5,342.662,68.532,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_getState_25.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_size_1.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_hashCode_27.java,-,-,-,1,-,0,12.833,2203.142,171.673,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_clear_14.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_isEmpty_2.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_iterator_4.java,-,-,-,1,-,0,5,342.662,68.532,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/engine-ext/api/src/main/java/org/pentaho/di/engine/api/model/Rows_getType_24.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityUserIT_init_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,18,-,-
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityRoleIT_testEditRole_2.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,15,-,-
